Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1336,16626814,"Vu Tran Hoang","2026-08-27 09:46:58",1606.2,2,hoangvux
1337,16753194,"Saicharan Ramineni","2026-08-26 19:33:02",1606.2,2,godlydonuts
1338,16710546,"Russlan Ramdowar","2026-08-28 03:27:30",1605.1,2,russlan
1339,16760569,"Otter Vibe","2026-09-03 10:27:48",1605.1,2,gyuminsong
1340,16665753,"Mansour A. S. Ataa","2026-08-26 10:28:34",1604.5,2,profmansoor
1341,16633100,"Emile Andrieu","2026-08-27 15:36:35",1604.5,2,emileandrieu
1342,16704603,Tmaxxer,"2026-08-28 14:45:38",1603.5,2,tmaxxer
1343,16670569,Ezzzzzekki,"2026-08-27 16:49:31",1603.3,2,abdullahelzeki
1344,16682843,underline12311,"2026-09-03 13:17:45",1602.8,2,underline12311
1345,16761019,"yiwen hou","2026-08-25 14:48:43",1601.9,2,hevenhina
1346,16706523,"Aussie lover","2026-08-30 21:08:39",1601.8,2,aussielover
1347,16761788,"Corenthin Buffard","2026-08-26 13:16:28",1601.5,2,cbuffard
1348,16630516,"Seb (allegedly)","2026-09-02 11:38:59",1601.4,2,sebmallia
1349,16670999,Maksonch1k,"2026-08-28 23:01:42",1601.3,2,maksonch1k
1350,16687294,"Madiyar Khamzanov","2026-08-29 20:07:26",1600.8,2,mkhamzanov
1351,16639507,Homii_N,"2026-08-24 21:14:01",1600.6,2,homeshwarrao
1352,16621515,"Alexander Gremyakov","2026-08-31 21:09:58",1600.0,2,alexandergremyakov
1353,16760509,"gnanadeepika karanam","2026-08-29 03:35:25",1599.9,2,gnanadeepikakaranam
1354,16639771,"DK Armada","2026-08-30 14:43:29",1599.5,2,dkarmada
1355,16770927,kaptaan45,"2026-08-28 08:06:32",1599.5,2,kaptaan45
1356,16741826,StackKnight,"2026-08-28 02:12:12",1599.1,2,stackknight
1357,16672456,hangglider5,"2026-08-26 08:39:29",1598.4,2,hangglider5
1358,16747982,"Affriza Wildan Fauzan","2026-09-03 01:30:27",1597.2,2,affrizawildanfauzan
1359,16752082,"Tian hao Qing Nano7ko","2026-08-25 05:25:19",1597.0,2,tianhaoqingnano7ko
1360,16754974,BurntPotato,"2026-08-25 08:25:24",1596.0,2,burntpotato
1361,16682753,"Cam-Luan Truong","2026-08-28 04:28:48",1595.6,2,luantruong
1362,16631115,prvsiyan,"2026-09-03 09:26:33",1595.2,2,prvsiyan
1363,16669191,"Mohammed Nomaan","2026-08-28 18:14:25",1594.2,2,nomaanz
1364,16660492,"Deven Bagul","2026-08-29 11:56:30",1594.2,2,devenbagul
1365,16807054,"JSU xiaopoche","2026-09-03 06:35:02",1594.0,1,xhmuvw
1366,16632214,roomer,"2026-08-29 08:47:48",1593.8,2,"matsuphy,mqme526,yasunamiura"
1367,16774410,"Rishabh Roy","2026-08-26 09:01:38",1593.3,1,rishabhr0y
1368,16732433,syuuuuu,"2026-09-03 08:09:17",1591.8,2,syuuuuukun
1369,16796235,"Keside Onyeocha","2026-08-31 20:04:15",1591.2,2,kesideonyeocha
1370,16661570,"sissoko cheick","2026-09-03 17:28:46",1590.3,2,sissokocheick
1371,16730705,chris,"2026-09-03 15:19:31",1589.6,2,chris62
1372,16720056,"Heads or Tails","2026-08-29 15:06:32",1588.7,2,headsortails
1373,16770299,"أحمد فهد الربيش","2026-08-25 09:55:13",1588.5,2,ghr111
1374,16662819,THeLAB,"2026-08-17 18:55:16",1588.3,2,feuorme
1375,16626732,islet,"2026-09-03 08:30:33",1588.3,2,kojimar
1376,16756902,"Matt Palmer","2026-09-02 19:47:57",1587.7,2,palmsey
1377,16655255,MalelizarazoP,"2026-08-26 13:34:53",1587.4,2,malelizarazop
1378,16753515,"Yosif EL-Rammaal","2026-08-25 16:57:09",1587.3,2,yosifelrammaal
1379,16742825,"Ritwik Raha","2026-08-27 20:20:34",1587.3,2,ritzraha
1380,16634519,"Darshan Makwana","2026-08-24 04:10:09",1586.6,2,ellipticaloranges
1381,16734435,"Jai Kamal","2026-09-03 18:56:02",1586.0,2,jtheyogi
1382,16693663,"YoungCheol Son","2026-08-27 00:51:34",1585.6,2,sonyc5720
1383,16770055,"san yin26","2026-09-03 06:49:29",1585.0,2,"amadeusan,sanyin26"
1384,16767625,"Saurabh Yadav","2026-08-24 17:56:22",1584.1,1,saurabhyadav1305
1385,16627799,"navazsh fathi","2026-08-26 17:10:17",1584.0,2,navazshfathi
1386,16668071,"Ali Eren Oğuztaş","2026-08-31 19:52:03",1583.1,2,alierenouzta
1387,16706576,王一凡,"2026-08-20 02:24:40",1582.9,2,"liuziyang1016,mikakohinata68"
1388,16665337,BHackers,"2026-08-26 17:13:11",1582.8,2,clarencepagaduan
1389,16777894,"Matthew Neba","2026-08-31 15:59:03",1582.4,2,matthewneba
1390,16791369,dataix,"2026-09-02 21:54:55",1581.9,2,codymachody
1391,16771337,titako0000,"2026-09-01 15:15:47",1581.7,2,titako0000
1392,16689274,Anyeson,"2026-08-30 09:24:43",1581.1,2,anyeson
1393,16655083,ktyser,"2026-08-22 21:44:20",1580.6,2,keithtyser
1394,16735341,Ryui68925,"2026-08-24 16:22:30",1580.0,2,ryui68925
1395,16684401,WQAAAA,"2026-09-03 02:09:35",1578.4,2,wqaaaa
1396,16703045,ReCurSiON,"2026-08-14 14:14:52",1577.8,2,ashok205
1397,16734199,Iliamna,"2026-09-02 03:11:56",1577.0,2,decotoj
1398,16672709,"RS Turley","2026-08-28 22:21:12",1575.7,2,rturley
1399,16634153,AnpAn_Men,"2026-08-29 19:47:31",1575.3,2,anpanmen
1400,16748000,"Rohit Raj Singh","2026-09-03 09:38:10",1573.7,2,rohitrajsingh555
1401,16691572,"Lord Momo","2026-08-23 11:54:53",1573.4,2,stevenleehans
1402,16701633,"Jacob Davis","2026-08-23 15:06:50",1573.3,2,jacobtdavis
1403,16763274,vinceybb,"2026-09-03 04:11:33",1573.3,2,vinceybb
1404,16769082,"Little Xi","2026-08-26 03:31:32",1572.7,2,littlexi0
1405,16765313,Hosuke,"2026-09-01 04:19:31",1571.9,1,hosuke
1406,16655704,heinado,"2026-08-25 13:29:15",1571.9,2,heinado
1407,16764459,chaojiwudiwujie,"2026-09-03 15:38:28",1571.8,2,chaojiwudiwujie
1408,16624571,"Baidalin Adilzhan [dsml.kz]","2026-08-25 08:52:17",1571.5,2,baidalinadilzhan
1409,16727404,Yichi,"2026-08-27 16:06:01",1571.3,2,yichi02
1410,16770979,"Paulo Martins","2026-08-30 05:28:35",1570.9,2,paulomartins87
1411,16621497,"Victor @ Tufa Labs","2026-08-26 20:41:50",1569.8,2,vmerckle
1412,16666393,saikyo,"2026-08-22 16:09:23",1569.5,2,kyosaikyo
1413,16762101,"Kazama Yusuke","2026-09-03 14:43:02",1568.7,2,kazamayusuke
1414,16781550,Lumberjacks,"2026-09-03 17:51:08",1568.1,2,jamesmcgarryiv
1415,16768047,アメリカ農業研究会,"2026-08-25 17:19:10",1566.5,2,flnkhome
1416,16724228,LSS0334,"2026-08-26 00:15:54",1566.2,2,lss0334
1417,16740392,"Amey Thakur","2026-08-25 12:01:41",1565.6,2,ameythakur20
1418,16733932,"Jasper Turnidge","2026-08-24 06:36:23",1565.2,2,jasperturnidge
1419,16729225,"Aayush Sigdel","2026-09-03 15:47:50",1565.1,2,aayushsigdel
1420,16764206,yanjixiang,"2026-08-25 11:37:34",1564.8,2,yanjixiang
1421,16708965,"Witold Dziurdz","2026-08-23 16:33:47",1563.9,2,witolddziurdz
1422,16732446,"Nuri DUDAK","2026-08-29 09:00:59",1563.8,2,nuridudak
1423,16757320,Jingxiang,"2026-08-28 09:15:03",1563.7,2,jingxiango
1424,16727182,FinalSunFlower,"2026-08-26 12:57:56",1563.6,2,finalsunflower
1425,16800775,SunSeeker染汐,"2026-09-01 16:47:33",1563.5,2,sunseekerrx
1426,16623459,"Peng Wang","2026-08-24 03:17:52",1563.3,2,pengwang91
1427,16716549,notoverkil,"2026-08-28 08:16:38",1562.1,2,notoverkil
1428,16654511,"Syed Shayan Ali Shah","2026-08-27 14:26:19",1562.1,2,dsshayan
1429,16763437,"⸻AgentZZ ⸻","2026-08-23 20:47:44",1561.9,1,agentzz
1430,16745499,"lurs lurs","2026-08-29 02:02:15",1561.5,2,lurslurs
1431,16764545,ArX,"2026-08-24 09:44:45",1561.2,2,arx1993
1432,16795086,Leroll,"2026-09-01 01:54:12",1560.6,2,leroll
1433,16735066,"Saber #2","2026-09-03 15:40:58",1560.5,2,yzheng21
1434,16660220,tomo11111,"2026-09-02 14:04:04",1559.8,2,tomo11111
1435,16671659,Jiang,"2026-08-28 05:29:29",1558.6,2,jncq2006
1436,16732851,chenry2003,"2026-08-24 02:27:53",1557.9,2,chenry2003
1437,16638804,"Anhad Mahajan","2026-08-26 12:44:36",1557.5,2,anhadmahajan06
1438,16802775," SonSheungmin","2026-09-03 06:55:03",1557.4,2,sonsheungmin
1439,16633445,Wal8800,"2026-08-26 05:25:48",1556.7,2,wal8800
1440,16661304,"Jonathan Roy","2026-09-03 17:51:35",1556.5,2,jonathanroy7
1441,16661701,premjampuram,"2026-08-20 18:36:21",1555.0,2,"aasthasinha9,anji2705,premjampuram,sheetallodhi"
1442,16667020,SCLim2022080004,"2026-09-03 15:51:21",1554.5,2,sclim2022080004
1443,16739925,nofreewill42,"2026-08-24 06:41:31",1554.0,2,nofreewill
1444,16674310,"Ayaz Ahmed Kazi","2026-08-29 18:49:13",1553.9,2,ayazahmedkazi
1445,16664002,"Guilherme Zanini de Sá","2026-09-03 11:28:42",1553.1,2,guilhermezaninides
1446,16623736,Garigariyong,"2026-09-01 04:31:17",1552.8,2,garigariyong
1447,16706227,"Wise Fancy","2026-08-24 06:35:55",1552.3,2,wisefancy
1448,16682353,"counter puncher","2026-08-27 19:00:05",1552.0,2,ahmadabdoumalickdiop
1449,16630323,kaggricultureomnidimensionalut,"2026-08-28 10:51:28",1551.4,2,kumarandatascientist
1450,16744914,"El Mehdi EL JAIR","2026-08-25 10:47:01",1550.8,2,elmehdieljair
1451,16740404,BarrelAged,"2026-08-31 03:14:48",1550.2,2,johnhosack
1452,16814417,"Minh Son Pham","2026-09-03 14:44:01",1550.1,2,paramizodicrominique
1453,16702275,Joyal,"2026-08-31 15:54:17",1549.3,2,joyalseejo
1454,16688907,青烟,"2026-08-24 12:39:28",1549.0,2,"imagine4391,mortal4416"
1455,16769028,"Rishabh Yadav","2026-09-02 08:49:36",1548.3,2,riishabhhh
1456,16759402,Capitaalgain,"2026-08-25 05:11:47",1548.1,2,capitaalgain
1457,16693431,Jonewang,"2026-08-30 06:38:15",1547.9,2,jone520
1458,16791549,"Eugenio Schiavoni","2026-08-31 19:14:40",1547.4,2,eugeniokukes
1459,16630711,"Aleks Lviv","2026-08-30 11:46:50",1547.2,2,alekslviv
1460,16669666,RhoenSprudel,"2026-08-24 21:05:02",1546.9,2,rhoensprudel
1461,16662651,CoatiAI,"2026-08-29 22:23:39",1546.3,2,gjhordan
1462,16723991,"James Holland","2026-08-17 01:40:17",1546.3,2,jkhollandjr
1463,16741720,MarKoz,"2026-09-03 07:18:49",1545.5,2,sirgauda
1464,16759705,2nod,"2026-08-23 03:42:04",1545.2,2,tsunoten
1465,16762195,eliasruntime,"2026-08-31 22:34:30",1544.9,2,eliasruntime
1466,16657395,"Uchechukwu Ajuzieogu","2026-09-03 14:10:11",1544.6,2,uchechukwuajuzieogu
1467,16668260,"Yangle Ma","2026-08-30 04:29:01",1544.2,2,yanglema
1468,16691154,UnknownRobi,"2026-08-31 22:50:27",1543.1,2,canrobichaud
1469,16757123,"Sripad Modali","2026-08-25 11:28:18",1541.3,2,sripadmodali
1470,16622937,"Sheep 🐑","2026-08-20 03:02:38",1541.1,2,kabilrh
1471,16758074,"mountain Lee111","2026-08-22 09:12:30",1540.9,2,BNBUDINGSHANLee21
1472,16706185,"Bab Kek","2026-08-25 21:04:53",1540.8,2,babkek
1473,16675960,"Audric LOKO","2026-08-31 15:38:30",1540.3,2,audricloko
1474,16673328,"Preetham Prasanna","2026-09-03 11:01:44",1540.0,2,preethamprasanna
1475,16758817,Ruwawa,"2026-08-30 18:23:19",1539.9,2,ruwawa
1476,16668748,"Harrison Interactive","2026-09-03 18:57:30",1539.1,2,nosiru
1477,16708315,beeyan,"2026-08-21 13:40:53",1538.0,2,beeyan0821
1478,16664379,N_Matsumoto24,"2026-09-02 08:17:44",1537.7,2,nmatsumoto24
1479,16693193,"Efrain Garay","2026-08-28 00:36:49",1537.4,2,efraingaray7
1480,16727784,Baen,"2026-08-24 06:44:33",1536.5,2,cairh22
1481,16693549,別班,"2026-08-15 06:47:38",1536.5,2,"kusurizuke,pepushi,tomokiaki"
1482,16794205,"kiwi apple","2026-09-01 18:56:25",1536.2,2,kiwiapple
1483,16658245,ziliangCok,"2026-08-28 16:08:13",1535.4,2,ziliangcok
1484,16744905,"Nator X","2026-08-26 22:15:29",1535.4,2,natorx
1485,16816445,"Danila Lebedev","2026-09-03 09:46:15",1535.3,1,danilalebedev
1486,16765135,neuro168,"2026-08-26 05:02:01",1535.1,1,lordmc
1487,16623559,DECEM,"2026-08-24 17:50:06",1534.7,2,zy1343930734
1488,16678609,quantcrypto3,"2026-09-01 19:19:00",1534.4,2,quantcrypto3
1489,16683755,"Meng Di","2026-09-02 16:06:28",1534.1,2,hughshaoqz
1490,16728774,あなまか,"2026-08-30 17:15:37",1534.0,2,arakish
1491,16664566,"Lormann ","2026-08-23 06:24:29",1533.9,2,lormann
1492,16740464,"Jorrawar Grewal","2026-08-21 05:30:14",1533.6,2,jorrawargrewal
1493,16664751,"Cindy Meng90","2026-08-26 01:10:52",1533.1,2,cindymeng90
1494,16715933,Scomics,"2026-08-20 07:33:14",1533.0,2,"bruceche7797,dongyiqun,jyxxxx"
1495,16666165,ChrisLeiteScha,"2026-08-24 15:20:36",1530.9,2,chrisleitescha
1496,16738721,"Luan Kunyu","2026-08-21 14:42:27",1530.7,2,luankunyu
1497,16697139,Stocks152,"2026-08-23 15:00:19",1530.5,2,stocks152
1498,16696593,bplyc15,"2026-09-02 07:42:03",1530.1,2,bplyc15
1499,16740159,CY,"2026-08-30 03:27:33",1529.9,2,aimeny
1500,16805340,"Md. Rafiul Islam","2026-09-03 16:05:01",1529.6,2,rafiulislamrafi
1501,16710128,"KeHao Liu","2026-08-14 01:52:29",1529.2,2,kehaoliu
1502,16664573,AdhithyaRokhith,"2026-08-22 20:34:38",1528.8,2,adhithyarokhith
1503,16743356,"Azat Akhtyamov","2026-09-02 20:20:12",1528.3,2,azakhtyamov
1504,16640785,"syouya tobita","2026-08-27 07:07:31",1527.7,2,syouyatobita
1505,16726816,"Games Jadley","2026-09-01 18:32:04",1527.5,2,gamesjadley
1506,16654091,webmaking,"2026-08-19 05:28:56",1527.3,2,webmaking
1507,16782196,"jingyang tu","2026-09-01 01:49:08",1527.2,2,jingyangtu
1508,16745312,"Alexie Huynh","2026-08-22 08:27:27",1526.1,1,alexiehuynh
1509,16759075,"Michael Day","2026-08-24 10:38:52",1526.0,2,michaelday99
1510,16711608,"Thomas Greissler","2026-08-24 00:01:46",1525.4,2,thomasg22202020
1511,16743216,xerkey,"2026-08-31 08:05:19",1524.8,2,xerkey
1512,16708880,yotsutose,"2026-08-31 03:20:51",1524.7,2,yotsutose
1513,16716081,"dunky su","2026-08-23 06:36:50",1523.6,2,dunkysu
1514,16756925,"Dread Development","2026-09-01 19:04:20",1522.0,2,"dreaddevelopment,seanornberg"
1515,16764394,haseryooooo,"2026-09-03 02:50:02",1522.0,2,haseryooooo
1516,16730142,static,"2026-08-28 10:43:31",1521.7,2,huangshunhao
1517,16766320,vp_mass,"2026-08-25 20:19:08",1521.5,2,vpmass
1518,16743904,minamoto,"2026-08-25 16:53:16",1521.4,2,usermina
1519,16668721,"Efe Can Celiksoy","2026-08-13 22:00:41",1521.4,2,efecnc
1520,16771394,"ZHIRUI ZHAO","2026-08-29 06:27:03",1521.4,2,zhiruizhao
1521,16699455,vijaikm,"2026-09-03 03:10:52",1520.8,2,vijaikm
1522,16624824,GoofyGenius,"2026-09-03 16:28:14",1520.7,2,goofygenius
1523,16666057,StopPlantingStartGameTheorying,"2026-08-27 03:13:02",1520.2,2,mymelodyenjoyer
1524,16668152,ksew364,"2026-08-24 14:39:18",1519.9,2,ksew364
1525,16687363,"elegantangel (628700)","2026-08-24 09:58:52",1519.2,2,elegantangel
1526,16765215,"arlenjim ","2026-08-24 19:32:48",1519.1,2,arlenjim
1527,16692725,"Zhen Li","2026-08-29 13:41:00",1518.5,2,zhenlisak
1528,16640048,"extra eclaire","2026-08-20 05:41:57",1518.5,2,extraeclaire
1529,16680065,Vishodhan,"2026-08-14 23:46:15",1518.4,2,vishodhan
1530,16758634,Ernnnn4u,"2026-08-24 17:00:46",1518.3,2,ernnnn4u
1531,16718937,62326368,"2026-08-23 17:28:44",1517.9,2,mooniim
1532,16700846,"Vaibhav Patel","2026-09-03 18:58:17",1517.5,2,vaibhavpatel
1533,16689183,Hawksartelier,"2026-08-29 20:24:38",1517.4,2,satyapb2002
1534,16709203,Ayush_Patel,"2026-08-25 03:34:12",1517.3,2,ayushpatel1305
1535,16704580,"Yunho Hwang","2026-09-03 08:00:27",1516.5,2,yunhohwang
1536,16759699,"Mason Cao","2026-08-22 17:47:14",1516.2,1,mzcao7
1537,16754560,Kam,"2026-08-21 14:02:39",1516.0,1,kamting
1538,16723620,3정훈,"2026-09-03 19:14:11",1515.4,2,az05192000gmailcom
1539,16709950,"Ryan Myers","2026-08-23 17:57:55",1515.4,2,ryanmyers03
1540,16660268,"Sébastien Mametz (Pixs)","2026-08-14 09:08:39",1514.7,2,sbastienmametzpixs
1541,16633507,"Ivan Vorfolomeev","2026-08-20 12:54:05",1514.3,2,ivanvorfolomeev
1542,16743016,"MD Zeeshan","2026-08-20 18:13:32",1513.7,2,makrovh
1543,16746317,xingyun_byto,"2026-09-01 16:16:59",1513.1,2,xingyunbyto
1544,16654076,"Son Pham","2026-08-22 18:32:36",1513.0,2,sonphamorg
1545,16691038,"animal crossing","2026-08-25 00:43:44",1512.3,2,hoonchoonc
1546,16667843,"durgesh dere","2026-08-21 16:10:13",1512.2,2,durgeshdere08
1547,16762208,"The Great Alliance","2026-09-02 17:06:20",1512.0,2,sorcererbi
1548,16683193,Paami,"2026-08-24 01:21:00",1511.8,2,coldpaami
1549,16779275,XuetingWang,"2026-09-01 08:50:53",1511.7,2,snoopy262
1550,16725304,"Alexandru A","2026-08-29 07:34:25",1511.5,2,alexandrua01
1551,16742228,"bangqun ZHAO","2026-08-27 05:20:56",1511.4,2,bangqunzhao
1552,16651672,"Xiaolei Lian","2026-08-19 03:18:04",1511.1,2,xiaoleilian
1553,16663748,Calmracer,"2026-09-02 02:25:08",1510.4,2,ethanhall123
1554,16739898,"solo levelling","2026-08-18 21:08:16",1509.8,2,munibmemon
1555,16736138,Anand,"2026-08-21 06:00:12",1509.5,2,gazzal
1556,16707193,"radji kraim","2026-08-26 11:53:17",1509.2,2,radjikraim
1557,16726287,BBaRRel.,"2026-08-22 08:29:00",1508.8,2,yujinkk0609
1558,16674878,KirillKlem,"2026-08-13 17:41:24",1508.1,2,kirillklem
1559,16709824,pizzahut,"2026-09-02 20:49:27",1508.0,2,csalazoltntams
1560,16640394,"MOHAMMADJAFAR ZAMANI","2026-09-03 08:09:09",1506.9,2,mohammadjafarzamani
1561,16654662,"2/3 rounded to two decimals","2026-08-22 00:36:50",1506.5,2,rnold2
1562,16793229,"Waseem Mushtaq","2026-08-30 13:38:14",1506.1,1,waseemmushtaq045
1563,16728109,"Sidharth Hulyalkar","2026-09-02 18:26:48",1505.3,2,sidharthhulyalkar21
1564,16722731,"E&M Pioneer","2026-08-30 11:18:55",1505.2,2,hzq2004
1565,16753925,"Tyler Durden","2026-08-28 13:44:04",1505.1,2,jeedimetlacharan213
1566,16750364,Tangruichen,"2026-08-26 17:38:42",1505.1,2,device666kunkun
1567,16661362,BEETRiX🦋,"2026-08-11 14:42:28",1505.0,2,johannaleighdeley
1568,16756510,tongmian1314,"2026-09-02 23:35:50",1504.7,2,tongmian1314
1569,16661050,Master_S1ave,"2026-08-31 22:45:16",1504.2,2,masters1ave
1570,16666665,Team-Veraxion,"2026-08-31 08:24:24",1504.2,2,"anuragvelekat,ayushiitomar,faizmemon,hariharigandikota"
1571,16668700,"Pranshu Ghori","2026-08-17 22:02:35",1504.0,2,pranshughori
1572,16623463,porply,"2026-08-27 09:16:10",1503.8,2,porply
1573,16768955,Hunedjekdsfkd,"2026-08-25 03:56:30",1503.8,1,hunedjekdsfkd
1574,16741683,"Lance Wu","2026-08-24 09:40:14",1503.5,1,lancewu722
1575,16748933,Lixrixy,"2026-08-26 06:11:03",1502.5,2,lixrixy
1576,16730320,Rosebuddychomp,"2026-08-25 14:51:40",1502.4,2,rishabhshetye
1577,16707749,Yuzu,"2026-09-03 12:32:06",1502.3,2,yuzuoctopus
1578,16726994,bird,"2026-08-23 05:00:19",1502.2,2,whitebird
1579,16755071,"Varun Rao","2026-08-26 18:46:59",1502.0,2,varunraosfanlkan
1580,16740399,"Lynn Pigott","2026-08-24 03:32:08",1501.8,2,lynnpigott
1581,16655718,eveyxy,"2026-08-31 13:57:52",1500.5,2,eveyxy
1582,16655501,Savko,"2026-08-21 00:33:21",1500.3,2,savchenko
1583,16773244,"Yudai Ueno","2026-09-02 10:45:04",1500.2,2,yudaiueno
1584,16728914,d0gied,"2026-08-17 15:12:08",1500.1,2,d0gied
1585,16664477,"The T-MAN","2026-08-26 18:51:40",1500.1,2,otmaneelmahda
1586,16779780,SiVitr2fDrXS.2N,"2026-08-30 15:06:17",1499.9,2,sivitr2fdrxs2n
1587,16732813,Soomana1z,"2026-09-02 09:39:06",1499.5,2,soshionodera
1588,16644303,"kevin zhou","2026-08-20 04:00:36",1499.3,2,kevinzhou66
1589,16665237,"get some fries","2026-09-03 10:31:21",1498.4,2,"rainchen0411,richardsilence,tongyuexiao"
1590,16763444,"crazy achiever","2026-08-28 18:51:13",1498.3,2,crazyachiever
1591,16803141,"Zachariah Zhang","2026-09-03 08:19:51",1498.2,2,xinweizhang003
1592,16665214,Epiphany_Thu,"2026-08-21 12:06:53",1497.9,2,epiphanythu
1593,16741672,张菠,"2026-08-28 09:28:25",1497.4,2,ysqdababa
1594,16803032,"varshitha kolupuri","2026-09-03 17:35:44",1497.3,2,varshithakolupuri
1595,16735232,"Johnson Chishimba","2026-09-03 04:13:50",1497.2,2,johnsonchishimba
1596,16632021,istinetz,"2026-09-03 13:57:19",1496.8,2,istinetz
1597,16737843,"Muhammad Shoaib Memon","2026-08-23 19:52:52",1496.7,2,muhammadshoaibmemon
1598,16651806,shawnYiB,"2026-09-02 15:18:07",1496.6,2,shawnyib
1599,16661772,R3ddrag0n,"2026-09-02 19:43:09",1496.6,2,r3ddrag0n
1600,16675610,"Srikar Medisetti","2026-08-30 12:06:25",1496.0,2,deathaunter
1601,16663767,"Tommy Mancino","2026-08-31 23:03:57",1495.8,2,tommymancino
1602,16750457,"Adrian Ricardo da Silva","2026-08-25 11:21:43",1495.7,2,adrianricardodasilva
1603,16782984,crinoid,"2026-09-02 10:59:06",1495.3,2,takemi
1604,16664132,kojingbo,"2026-08-22 19:11:23",1495.3,2,kojingbo
1605,16709246,"Tariku Mehdi","2026-09-03 00:25:56",1495.2,2,tarikumehdi
1606,16662949,"Will English","2026-08-18 17:13:22",1495.2,2,dubascudes
1607,16768543,caas_sicca,"2026-09-03 07:24:25",1495.2,2,caassicca
1608,16677592,keniii,"2026-08-25 00:29:31",1495.1,2,kartheeswaran28
1609,16720841,liuhc1017,"2026-09-02 09:17:45",1495.0,2,liuhc1017
1610,16691946,"Hassan Algizani","2026-08-13 20:20:09",1494.3,2,hassanalgizani
1611,16718819,Majkel1337,"2026-09-03 01:23:27",1494.2,2,majkel1337
1612,16621741,"Andrey Naymushin","2026-08-24 09:46:41",1494.2,2,andrewsokolovsky
1613,16689186,NCK,"2026-08-24 09:44:38",1494.1,2,drnchaitanyakumar
1614,16623515,fishcat,"2026-08-26 01:20:04",1493.9,2,fishcat37
1615,16714498,Zubekanov,"2026-08-18 01:14:49",1493.8,2,zubekanov
1616,16696098,Valmorlee,"2026-08-23 19:40:07",1492.5,2,valmorlee
1617,16738745,"Anh Quân","2026-08-24 13:41:30",1491.8,2,qunanh
1618,16702547,Dean0016,"2026-08-13 17:56:10",1491.8,2,dean0016
1619,16720720,道海孤舟,"2026-08-21 06:59:41",1491.3,2,unseenanch
1620,16754086,Beenvvv,"2026-08-25 05:57:29",1490.9,2,beenvvv
1621,16685342,"Kanth Da","2026-09-03 14:33:25",1490.7,2,"kanthda,riteeshreddybysani"
1622,16806346,"Mike chen666","2026-09-02 19:22:07",1490.7,2,mikechen666
1623,16726281,rperez04,"2026-08-22 23:15:13",1490.5,2,rperez04
1624,16657623,Restart:),"2026-08-20 08:35:50",1489.6,2,wayne127
1625,16763551,"PRASHANT SHUKLA91","2026-08-30 15:03:15",1489.1,2,prashantshukla91
1626,16719536,"Mandy Lin","2026-08-14 03:18:29",1488.9,2,ydnamlin
1627,16758152,MiguelLFCG,"2026-08-30 11:20:49",1488.2,2,miguellfcg
1628,16682318,Bibek,"2026-08-19 08:41:54",1487.8,2,bibek777
1629,16715244,uri_kkyhr,"2026-08-15 04:53:37",1487.6,2,urikkyhr
1630,16692272,Ddere008,"2026-08-21 18:43:56",1487.2,2,ddere008
1631,16713007,"Jerry Hwa","2026-08-23 12:20:13",1486.8,2,jerryhwa
1632,16632304,"Masataka Suzuki","2026-08-31 12:30:27",1486.4,2,masatakasuzuki
1633,16692639,"Bharat Kumar0925","2026-09-03 17:23:05",1486.4,2,bharatkumar0925
1634,16729554,"JingSong Yang","2026-08-28 05:33:55",1486.0,2,jingsongyang
1635,16756477,Ender,"2026-08-26 03:00:12",1485.8,2,eamonnkashyap
1636,16653805,mohsen2050,"2026-08-23 12:36:20",1485.6,2,mohsen2050
1637,16782227,"chen yue li","2026-09-03 01:34:30",1485.1,2,yueelc
1638,16644578,"Team Name","2026-08-23 03:25:05",1484.8,2,baytree1238
1639,16746112,"Jonathan Martschinke","2026-08-24 08:52:51",1484.8,2,jonathanmartschinke
1640,16769116,qiuqiu,"2026-09-03 09:49:41",1483.9,2,qiuqiuh
1641,16709501,Galaxantic,"2026-09-03 07:17:38",1483.5,2,neel21yt
1642,16780130,与君作田,"2026-08-29 14:01:35",1483.5,2,zhaoxi1244
1643,16654193,fvong,"2026-08-30 00:02:24",1483.2,2,fvong35963
1644,16707561,"Nick Rom111","2026-09-03 09:42:27",1483.0,2,nickrom111
1645,16684641,t.me/aetheranime,"2026-08-25 17:49:10",1482.9,2,yfrite
1646,16731911,"liu bo","2026-08-25 11:19:02",1482.8,2,liuboo45586
1647,16666578,STRAF,"2026-08-23 23:07:25",1482.7,2,nikosstraf
1648,16621628,pupen_o,"2026-08-22 19:12:01",1482.7,2,pupeno
1649,16717665,"Christoffer Thimsen","2026-08-29 17:38:39",1482.7,2,lowasitgoes
1650,16664128,"Michael Todd Overdorf","2026-08-17 00:32:51",1482.5,2,michaeltoddoverdorf
1651,16637329,Rucbic,"2026-08-19 17:32:21",1482.3,2,rucbic
