Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1478,16662651,CoatiAI,"2026-08-29 22:23:39",1539.9,2,gjhordan
1479,16669666,RhoenSprudel,"2026-08-24 21:05:02",1539.6,2,rhoensprudel
1480,16728774,あなまか,"2026-08-30 17:15:37",1538.9,2,arakish
1481,16708315,beeyan,"2026-08-21 13:40:53",1538.0,2,beeyan0821
1482,16693193,"Efrain Garay","2026-08-28 00:36:49",1537.4,2,efraingaray7
1483,16675960,"Audric LOKO","2026-08-31 15:38:30",1536.5,2,audricloko
1484,16758074,"mountain Lee111","2026-08-22 09:12:30",1535.7,2,BNBUDINGSHANLee21
1485,16658245,ziliangCok,"2026-08-28 16:08:13",1535.4,2,ziliangcok
1486,16816445,"Danila Lebedev","2026-09-03 09:46:15",1535.3,1,danilalebedev
1487,16765135,neuro168,"2026-08-26 05:02:01",1535.1,1,lordmc
1488,16678609,quantcrypto3,"2026-09-01 19:19:00",1534.4,2,quantcrypto3
1489,16683755,"Meng Di","2026-09-02 16:06:28",1534.1,2,hughshaoqz
1490,16740464,"Jorrawar Grewal","2026-08-21 05:30:14",1533.6,2,jorrawargrewal
1491,16693549,別班,"2026-08-15 06:47:38",1533.3,2,"kusurizuke,pepushi,tomokiaki"
1492,16664751,"Cindy Meng90","2026-08-26 01:10:52",1533.1,2,cindymeng90
1493,16640785,"syouya tobita","2026-08-27 07:07:31",1532.9,2,syouyatobita
1494,16623559,DECEM,"2026-08-24 17:50:06",1531.7,2,zy1343930734
1495,16666165,ChrisLeiteScha,"2026-08-24 15:20:36",1530.9,2,chrisleitescha
1496,16696593,bplyc15,"2026-09-02 07:42:03",1530.1,2,bplyc15
1497,16805340,"Md. Rafiul Islam","2026-09-03 20:23:18",1530.1,2,rafiulislamrafi
1498,16744905,"Nator X","2026-08-26 22:15:29",1529.5,2,natorx
1499,16711608,"Thomas Greissler","2026-08-24 00:01:46",1529.2,2,thomasg22202020
1500,16743356,"Azat Akhtyamov","2026-09-02 20:20:12",1528.7,2,azakhtyamov
1501,16715933,Scomics,"2026-08-20 07:33:14",1528.3,2,"bruceche7797,dongyiqun,jyxxxx"
1502,16664566,"Lormann ","2026-08-23 06:24:29",1527.8,2,lormann
1503,16664379,N_Matsumoto24,"2026-09-02 08:17:44",1527.8,2,nmatsumoto24
1504,16697139,Stocks152,"2026-08-23 15:00:19",1527.1,2,stocks152
1505,16740159,CY,"2026-08-30 03:27:33",1526.8,2,aimeny
1506,16782196,"jingyang tu","2026-09-01 01:49:08",1526.7,2,jingyangtu
1507,16745312,"Alexie Huynh","2026-08-22 08:27:27",1526.1,1,alexiehuynh
1508,16771394,"ZHIRUI ZHAO","2026-08-29 06:27:03",1526.0,2,zhiruizhao
1509,16759075,"Michael Day","2026-08-24 10:38:52",1526.0,2,michaelday99
1510,16738721,"Luan Kunyu","2026-08-21 14:42:27",1525.8,2,luankunyu
1511,16756925,"Dread Development","2026-09-01 19:04:20",1525.6,2,"dreaddevelopment,seanornberg"
1512,16710128,"KeHao Liu","2026-08-14 01:52:29",1525.6,2,kehaoliu
1513,16743216,xerkey,"2026-08-31 08:05:19",1524.8,2,xerkey
1514,16759699,"Mason Cao","2026-08-22 17:47:14",1524.1,1,mzcao7
1515,16716081,"dunky su","2026-08-23 06:36:50",1523.6,2,dunkysu
1516,16654091,webmaking,"2026-08-19 05:28:56",1523.4,2,webmaking
1517,16687363,"elegantangel (628700)","2026-08-24 09:58:52",1523.4,2,elegantangel
1518,16692725,"Zhen Li","2026-08-29 13:41:00",1522.7,2,zhenlisak
1519,16743904,minamoto,"2026-08-25 16:53:16",1522.4,2,usermina
1520,16764394,haseryooooo,"2026-09-03 02:50:02",1522.0,2,haseryooooo
1521,16708880,yotsutose,"2026-08-31 03:20:51",1521.7,2,yotsutose
1522,16730142,static,"2026-08-28 10:43:31",1521.7,2,huangshunhao
1523,16699455,vijaikm,"2026-09-03 03:10:52",1520.8,2,vijaikm
1524,16666057,StopPlantingStartGameTheorying,"2026-08-27 03:13:02",1520.2,2,mymelodyenjoyer
1525,16726816,"Games Jadley","2026-09-01 18:32:04",1520.0,2,gamesjadley
1526,16765215,"arlenjim ","2026-08-24 19:32:48",1519.1,2,arlenjim
1527,16680065,Vishodhan,"2026-08-14 23:46:15",1518.4,2,vishodhan
1528,16758634,Ernnnn4u,"2026-08-24 17:00:46",1518.3,2,ernnnn4u
1529,16633507,"Ivan Vorfolomeev","2026-08-20 12:54:05",1518.1,2,ivanvorfolomeev
1530,16766320,vp_mass,"2026-08-25 20:19:08",1518.0,2,vpmass
1531,16640048,"extra eclaire","2026-08-20 05:41:57",1517.9,2,extraeclaire
1532,16668721,"Efe Can Celiksoy","2026-08-13 22:00:41",1517.7,2,efecnc
1533,16704580,"Yunho Hwang","2026-09-03 08:00:27",1517.6,2,yunhohwang
1534,16689183,Hawksartelier,"2026-08-29 20:24:38",1517.4,2,satyapb2002
1535,16664573,AdhithyaRokhith,"2026-08-22 20:34:38",1516.5,2,adhithyarokhith
1536,16691038,"animal crossing","2026-08-25 00:43:44",1516.2,2,hoonchoonc
1537,16754560,Kam,"2026-08-21 14:02:39",1516.0,1,kamting
1538,16660268,"Sébastien Mametz (Pixs)","2026-08-14 09:08:39",1514.7,2,sbastienmametzpixs
1539,16718937,62326368,"2026-08-23 17:28:44",1514.4,2,mooniim
1540,16743016,"MD Zeeshan","2026-08-20 18:13:32",1513.7,2,makrovh
1541,16709203,Ayush_Patel,"2026-08-25 03:34:12",1513.2,2,ayushpatel1305
1542,16654076,"Son Pham","2026-08-22 18:32:36",1513.0,2,sonphamorg
1543,16668152,ksew364,"2026-08-24 14:39:18",1512.7,2,ksew364
1544,16709824,pizzahut,"2026-09-02 20:49:27",1511.8,2,csalazoltntams
1545,16750364,Tangruichen,"2026-08-26 17:38:42",1509.8,2,device666kunkun
1546,16661362,BEETRiX🦋,"2026-08-11 14:42:28",1509.4,2,johannaleighdeley
1547,16707193,"radji kraim","2026-08-26 11:53:17",1509.2,2,radjikraim
1548,16661050,Master_S1ave,"2026-08-31 22:45:16",1508.5,2,masters1ave
1549,16768955,Hunedjekdsfkd,"2026-08-25 03:56:30",1508.2,1,hunedjekdsfkd
1550,16742228,"bangqun ZHAO","2026-08-27 05:20:56",1508.0,2,bangqunzhao
1551,16683193,Paami,"2026-08-24 01:21:00",1507.7,2,coldpaami
1552,16709950,"Ryan Myers","2026-08-23 17:57:55",1507.5,2,ryanmyers03
1553,16640394,"MOHAMMADJAFAR ZAMANI","2026-09-03 08:09:09",1506.9,2,mohammadjafarzamani
1554,16779275,XuetingWang,"2026-09-01 08:50:53",1506.9,2,snoopy262
1555,16651672,"Xiaolei Lian","2026-08-19 03:18:04",1506.9,2,xiaoleilian
1556,16740399,"Lynn Pigott","2026-08-24 03:32:08",1506.8,2,lynnpigott
1557,16674878,KirillKlem,"2026-08-13 17:41:24",1506.8,2,kirillklem
1558,16654662,"2/3 rounded to two decimals","2026-08-22 00:36:50",1506.5,2,rnold2
1559,16739898,"solo levelling","2026-08-18 21:08:16",1506.4,2,munibmemon
1560,16726287,BBaRRel.,"2026-08-22 08:29:00",1506.2,2,yujinkk0609
1561,16725304,"Alexandru A","2026-08-29 07:34:25",1506.2,2,alexandrua01
1562,16663748,Calmracer,"2026-09-02 02:25:08",1506.0,2,ethanhall123
1563,16746317,xingyun_byto,"2026-09-01 16:16:59",1505.8,2,xingyunbyto
1564,16728109,"Sidharth Hulyalkar","2026-09-02 18:26:48",1505.3,2,sidharthhulyalkar21
1565,16632021,istinetz,"2026-09-03 13:57:19",1505.3,2,istinetz
1566,16762208,"The Great Alliance","2026-09-02 17:06:20",1505.3,2,sorcererbi
1567,16722731,"E&M Pioneer","2026-08-30 11:18:55",1505.2,2,hzq2004
1568,16753925,"Tyler Durden","2026-08-28 13:44:04",1505.1,2,jeedimetlacharan213
1569,16692639,"Bharat Kumar0925","2026-09-03 17:23:05",1504.7,2,bharatkumar0925
1570,16756510,tongmian1314,"2026-09-02 23:35:50",1504.7,2,tongmian1314
1571,16773244,"Yudai Ueno","2026-09-02 10:45:04",1504.2,2,yudaiueno
1572,16664477,"The T-MAN","2026-08-26 18:51:40",1503.9,2,otmaneelmahda
1573,16623463,porply,"2026-08-27 09:16:10",1503.8,2,porply
1574,16741683,"Lance Wu","2026-08-24 09:40:14",1503.5,1,lancewu722
1575,16793229,"Waseem Mushtaq","2026-08-30 13:38:14",1503.3,1,waseemmushtaq045
1576,16748933,Lixrixy,"2026-08-26 06:11:03",1502.5,2,lixrixy
1577,16696098,Valmorlee,"2026-08-23 19:40:07",1502.2,2,valmorlee
1578,16755071,"Varun Rao","2026-08-26 18:46:59",1502.0,2,varunraosfanlkan
1579,16803141,"Zachariah Zhang","2026-09-03 08:19:51",1501.6,2,xinweizhang003
1580,16666665,Team-Veraxion,"2026-08-31 08:24:24",1501.6,2,"anuragvelekat,ayushiitomar,faizmemon,hariharigandikota"
1581,16667843,"durgesh dere","2026-08-21 16:10:13",1501.4,2,durgeshdere08
1582,16736138,Anand,"2026-08-21 06:00:12",1500.5,2,gazzal
1583,16655501,Savko,"2026-08-21 00:33:21",1500.3,2,savchenko
1584,16728914,d0gied,"2026-08-17 15:12:08",1500.1,2,d0gied
1585,16779780,SiVitr2fDrXS.2N,"2026-08-30 15:06:17",1499.9,2,sivitr2fdrxs2n
1586,16782984,crinoid,"2026-09-02 10:59:06",1499.8,2,takemi
1587,16707749,Yuzu,"2026-09-03 12:32:06",1499.5,2,yuzuoctopus
1588,16732813,Soomana1z,"2026-09-02 09:39:06",1499.5,2,soshionodera
1589,16655718,eveyxy,"2026-08-31 13:57:52",1499.3,2,eveyxy
1590,16644303,"kevin zhou","2026-08-20 04:00:36",1499.3,2,kevinzhou66
1591,16668700,"Pranshu Ghori","2026-08-17 22:02:35",1499.3,2,pranshughori
1592,16663767,"Tommy Mancino","2026-08-31 23:03:57",1498.9,2,tommymancino
1593,16665237,"get some fries","2026-09-03 10:31:21",1498.4,2,"rainchen0411,richardsilence,tongyuexiao"
1594,16665214,Epiphany_Thu,"2026-08-21 12:06:53",1498.3,2,epiphanythu
1595,16677592,keniii,"2026-08-25 00:29:31",1498.2,2,kartheeswaran28
1596,16730320,Rosebuddychomp,"2026-08-25 14:51:40",1498.1,2,rishabhshetye
1597,16624824,GoofyGenius,"2026-09-03 16:28:14",1497.8,2,goofygenius
1598,16726994,bird,"2026-08-23 05:00:19",1497.8,2,whitebird
1599,16735232,"Johnson Chishimba","2026-09-03 04:13:50",1497.2,2,johnsonchishimba
1600,16737843,"Muhammad Shoaib Memon","2026-08-23 19:52:52",1496.7,2,muhammadshoaibmemon
1601,16720720,道海孤舟,"2026-08-21 06:59:41",1496.7,2,unseenanch
1602,16651806,shawnYiB,"2026-09-02 15:18:07",1496.6,2,shawnyib
1603,16806346,"Mike chen666","2026-09-02 19:22:07",1495.6,2,mikechen666
1604,16661772,R3ddrag0n,"2026-09-02 19:43:09",1495.5,2,r3ddrag0n
1605,16664132,kojingbo,"2026-08-22 19:11:23",1495.3,2,kojingbo
1606,16675610,"Srikar Medisetti","2026-08-30 12:06:25",1495.2,2,deathaunter
1607,16662949,"Will English","2026-08-18 17:13:22",1495.2,2,dubascudes
1608,16768543,caas_sicca,"2026-09-03 07:24:25",1495.2,2,caassicca
1609,16720841,liuhc1017,"2026-09-02 09:17:45",1495.0,2,liuhc1017
1610,16691946,"Hassan Algizani","2026-08-13 20:20:09",1494.3,2,hassanalgizani
1611,16718819,Majkel1337,"2026-09-03 01:23:27",1494.2,2,majkel1337
1612,16621741,"Andrey Naymushin","2026-08-24 09:46:41",1494.2,2,andrewsokolovsky
1613,16689186,NCK,"2026-08-24 09:44:38",1494.1,2,drnchaitanyakumar
1614,16763444,"crazy achiever","2026-08-28 18:51:13",1493.7,2,crazyachiever
1615,16741672,张菠,"2026-08-28 09:28:25",1492.5,2,ysqdababa
1616,16715244,uri_kkyhr,"2026-08-15 04:53:37",1492.4,2,urikkyhr
1617,16709246,"Tariku Mehdi","2026-09-03 00:25:56",1492.2,2,tarikumehdi
1618,16702547,Dean0016,"2026-08-13 17:56:10",1491.8,2,dean0016
1619,16750457,"Adrian Ricardo da Silva","2026-08-25 11:21:43",1491.5,2,adrianricardodasilva
1620,16692272,Ddere008,"2026-08-21 18:43:56",1491.2,2,ddere008
1621,16685342,"Kanth Da","2026-09-03 14:33:25",1490.7,2,"kanthda,riteeshreddybysani"
1622,16726281,rperez04,"2026-08-22 23:15:13",1490.5,2,rperez04
1623,16623515,fishcat,"2026-08-26 01:20:04",1490.0,2,fishcat37
1624,16763551,"PRASHANT SHUKLA91","2026-08-30 15:03:15",1490.0,2,prashantshukla91
1625,16657623,Restart:),"2026-08-20 08:35:50",1489.6,2,wayne127
1626,16719536,"Mandy Lin","2026-08-14 03:18:29",1488.9,2,ydnamlin
1627,16682318,Bibek,"2026-08-19 08:41:54",1487.8,2,bibek777
1628,16738745,"Anh Quân","2026-08-24 13:41:30",1487.3,2,qunanh
1629,16754086,Beenvvv,"2026-08-25 05:57:29",1487.3,2,beenvvv
1630,16729554,"JingSong Yang","2026-08-28 05:33:55",1486.0,2,jingsongyang
1631,16684641,t.me/aetheranime,"2026-08-25 17:49:10",1486.0,2,yfrite
1632,16756477,Ender,"2026-08-26 03:00:12",1485.8,2,eamonnkashyap
1633,16698294,"John Doe","2026-09-03 06:27:52",1485.7,2,johndoe90843
1634,16653805,mohsen2050,"2026-08-23 12:36:20",1485.6,2,mohsen2050
1635,16714498,Zubekanov,"2026-08-18 01:14:49",1485.6,2,zubekanov
1636,16719262,sadjeen00,"2026-08-14 02:15:50",1485.5,1,sadjeen00
1637,16713007,"Jerry Hwa","2026-08-23 12:20:13",1485.4,2,jerryhwa
1638,16782227,"chen yue li","2026-09-03 01:34:30",1485.1,2,yueelc
1639,16644578,"Team Name","2026-08-23 03:25:05",1484.8,2,baytree1238
1640,16758152,MiguelLFCG,"2026-08-30 11:20:49",1484.5,2,miguellfcg
1641,16786341,"Farmula One","2026-08-29 09:24:08",1483.9,2,"joesland,mer4yyy,ricaaaovo,zhangxingzhe"
1642,16769116,qiuqiu,"2026-09-03 09:49:41",1483.9,2,qiuqiuh
1643,16780130,与君作田,"2026-08-29 14:01:35",1483.5,2,zhaoxi1244
1644,16707561,"Nick Rom111","2026-09-03 09:42:27",1483.0,2,nickrom111
1645,16731911,"liu bo","2026-08-25 11:19:02",1482.8,2,liuboo45586
1646,16621628,pupen_o,"2026-08-22 19:12:01",1482.7,2,pupeno
1647,16637329,Rucbic,"2026-08-19 17:32:21",1482.3,2,rucbic
1648,16685047,Yvonne.,"2026-08-28 05:48:42",1482.1,2,zdawer250
1649,16746112,"Jonathan Martschinke","2026-08-24 08:52:51",1481.1,2,jonathanmartschinke
1650,16632304,"Masataka Suzuki","2026-08-31 12:30:27",1480.8,2,masatakasuzuki
1651,16763813,Sydney,"2026-09-02 14:25:07",1480.7,2,n3yan7
1652,16784133,"HASNAIN HAIDER","2026-09-01 17:02:27",1480.5,2,techzero
1653,16654193,fvong,"2026-08-30 00:02:24",1480.2,2,fvong35963
1654,16713540,Anruan,"2026-08-25 17:34:49",1479.5,2,xiaowanshen
1655,16698223,"Feng Jiahui","2026-08-18 08:35:04",1478.9,2,junipersky
1656,16664128,"Michael Todd Overdorf","2026-08-17 00:32:51",1478.8,2,michaeltoddoverdorf
1657,16624339,"Дворкин Евгений Владимирович","2026-09-03 11:01:27",1478.6,2,evgendvorkin
1658,16666578,STRAF,"2026-08-23 23:07:25",1478.1,2,nikosstraf
1659,16706897,"Akshay Mathur","2026-08-30 20:38:59",1478.1,2,akshaymathur777
1660,16675905,HydFarms,"2026-08-30 11:22:11",1478.0,2,"kumaramar,ronithjaju,shiveshcgatech,vidhishah115"
1661,16725342,little_d1d1,"2026-08-16 04:24:39",1477.8,2,littled1d1
1662,16717665,"Christoffer Thimsen","2026-08-29 17:38:39",1477.1,2,lowasitgoes
1663,16670297,"Gebreab K. Zewdie","2026-08-26 00:22:15",1476.8,2,gzewdie
1664,16622934,"Ümit Anık","2026-08-21 04:46:16",1476.5,2,mitank
1665,16747036,Illusion,"2026-08-31 15:25:11",1476.0,2,briankimtaikab
1666,16672003,carlscamt,"2026-08-14 17:19:42",1476.0,2,carlscamt
1667,16716431,m&m,"2026-08-16 16:21:07",1475.4,2,ntrlmt
1668,16799362,"James Weatherhead","2026-09-01 05:30:54",1475.3,2,jamesweatherhead
1669,16716697,"Habil Tobi","2026-08-28 20:57:52",1475.2,2,habiltobi
1670,16769795,"Edi Marian","2026-08-25 11:01:09",1475.0,2,edimarian
1671,16736250,Yizhi,"2026-08-31 06:03:48",1474.5,2,yizhitao
1672,16659942,"Abdoulaye DIAW","2026-08-21 09:57:06",1474.1,2,abdoulayediaw25
1673,16728708,"Rishi Jain","2026-08-18 07:27:14",1473.4,2,rishijain07
1674,16762319,"郑诗籍 ZhengShiJi","2026-08-25 03:48:33",1473.3,2,zhengshiji
1675,16675161,iVl44d,"2026-08-19 22:50:26",1473.2,2,ivl44d
1676,16628897,"Kyoungwon Jeong","2026-09-02 05:31:31",1473.1,2,kyoungwonjeong
1677,16691506,Dipak_ISM,"2026-08-29 13:07:18",1473.0,2,dipakism
1678,16663445,"ali dzaki","2026-08-30 15:57:51",1472.0,2,alidzaki
1679,16679560,LEET,"2026-08-15 00:45:52",1472.0,2,soufianelasfar
1680,16664487,houlidai-jiekiulai,"2026-08-21 11:02:07",1471.9,2,houlidaijiekiulai
1681,16632262,Milkomeda,"2026-08-19 13:45:02",1471.7,2,milkomeda74583
1682,16642139,"Arnav Goel","2026-08-29 07:24:09",1471.7,2,arnavgoel17
1683,16726011,"Dawid Fleischer","2026-08-25 18:37:25",1471.0,2,dawidfleischer
1684,16736265,"Marko Rupnik","2026-09-03 10:43:17",1470.8,2,markorupnik
1685,16669269,"yash bhaskar","2026-08-25 19:44:32",1470.0,2,yash9439
1686,16737057,Wiz,"2026-08-24 03:15:13",1470.0,2,williamzhou001
1687,16632612,Farmville,"2026-08-24 02:12:45",1469.7,2,rafaelfigueiredo13
1688,16769769,"Artur Shafiev","2026-08-29 05:29:31",1469.4,2,arturshafiev
1689,16651939,"Yogesh Jadhav","2026-08-24 05:50:52",1469.2,2,dynamo14324
1690,16687159,Max64738CB,"2026-08-30 18:22:51",1469.0,2,max64738cb
1691,16690401,Skyspace,"2026-08-21 12:50:09",1468.9,2,empireblue
1692,16724452,Jay,"2026-08-20 00:34:34",1467.9,2,jayshimada
1693,16719733,CleoCantCompete,"2026-08-25 02:27:27",1467.8,2,cleocantcompete
1694,16643693,"Kerem çelik","2026-08-19 10:12:47",1467.7,2,keremelik
1695,16726660,"Prime Leo","2026-08-23 14:21:53",1467.4,2,primeleo
1696,16734667,sadanamaru,"2026-09-03 16:41:20",1467.4,2,sadanamaru
1697,16712185,"Vishal Khomane","2026-09-02 15:32:38",1467.4,2,vishal567
1698,16641372,ShoaibSSM,"2026-08-29 10:18:25",1466.6,2,"naveenlx111249971939,shoaibssm"
1699,16655877,"Harish K","2026-08-25 19:09:49",1466.5,2,harishk2209
1700,16729640,"Наталья Скляр","2026-08-21 18:11:07",1466.4,2,natsklyar
1701,16664490,llllllc666,"2026-09-03 08:57:52",1466.3,2,llllllc666
1702,16723967,dk2lone,"2026-08-20 05:00:59",1465.9,2,dk2lone
1703,16665352,"Paul Nassiri","2026-08-22 20:15:33",1465.7,2,laszlolevray
1704,16726461,mocatti,"2026-09-02 01:32:15",1465.4,2,mocatti
1705,16753618,mushichou4,"2026-08-22 10:20:51",1465.1,2,mushichou4
1706,16646679,tong00,"2026-08-17 12:02:11",1464.8,2,tong00
1707,16661073,PyJa,"2026-08-22 12:31:53",1464.4,2,pixiux
1708,16756902,"Matt Palmer","2026-09-03 19:52:11",1464.1,2,palmsey
1709,16658203,Lan_Sky,"2026-09-01 15:04:56",1464.0,2,lansky6
1710,16706395,"Kunal Desale","2026-08-17 15:49:39",1463.8,2,kunaldesale2408
1711,16690970,"Raoul Biagioni","2026-08-22 06:37:40",1463.4,2,raoulbiagioni
1712,16744127,Faiz,"2026-08-21 20:33:33",1463.2,2,souraditya26
1713,16786013,sakarush,"2026-09-02 13:17:42",1463.2,2,sakarush
1714,16696099,moss,"2026-08-20 15:52:48",1462.8,2,kenyashimizu
1715,16732792,amaotone,"2026-08-20 14:27:36",1462.5,2,amaotone
1716,16822414,Yassinovich,"2026-09-03 15:56:46",1462.1,1,yassinovich
1717,16790548,"Francesco Del Sesto","2026-08-31 10:47:27",1461.2,2,francescodelsesto
1718,16752018,三浦桂基,"2026-08-30 04:00:30",1461.0,2,keikipc
1719,16656394,"Pushkar K.G","2026-08-18 09:29:08",1460.8,2,dejokz
1720,16738899,Grayden_Lee,"2026-08-21 11:42:07",1460.5,2,haozelii
1721,16732654,Goated_Farmers,"2026-08-23 17:09:50",1460.1,2,"mugundhjb,srinathduvvuri"
1722,16722319,"༺ANIS YT༻","2026-08-19 13:08:47",1460.1,2,anisyt
1723,16725996,MatheusPSorancoDeCarvalho,"2026-08-17 22:12:37",1459.2,2,matheussoranco
1724,16778744,"Shunsuke Hayashi","2026-08-28 02:48:54",1459.1,2,shunsukehayashi1993
1725,16700068,"My Little Pony","2026-08-17 13:41:17",1458.8,1,"buxiangzaoqi66,juliezhang131,yaoyilv"
1726,16665543,"Charan Manthena","2026-08-24 15:32:19",1458.3,2,charanmanthena
1727,16745351,ChrisXie,"2026-08-20 01:56:24",1458.2,2,chrisstan
1728,16818589,"Rachmat S. Haryadi","2026-09-03 15:37:26",1457.5,2,rachmatsharyadi
1729,16737041,presucc,"2026-08-24 15:36:32",1457.4,2,presucc
1730,16725947,SamarthRawat18,"2026-08-22 13:31:06",1457.4,2,samarthrawat18
1731,16791999,"Dashi Tsybikzhapov","2026-09-01 07:13:57",1457.0,2,dashitsybikzhapov
1732,16727191,"Alexander Kokshenin","2026-08-20 02:08:15",1456.8,2,kokshenin
1733,16622319,"Roman Tamrazov 52","2026-08-21 07:51:48",1456.8,2,romantamrazov
1734,16756750,Charu,"2026-08-22 00:45:03",1456.7,2,charu13a
1735,16728067,"Chenzhao Li","2026-08-18 08:04:21",1456.3,2,heartquest
1736,16778417,"TANG BUDU 19SD195","2026-08-30 02:41:39",1456.2,2,tangbudu19sd195
1737,16757903,"Om Singh","2026-08-27 07:05:06",1456.0,1,spoilyfrog
1738,16675486,"SALAH ELDIN ELNABARAWY","2026-08-18 21:17:22",1455.9,2,salaheldinelnabarawy
1739,16722303,JohannPongratz,"2026-09-03 19:32:18",1455.9,2,johannpongratz
1740,16733297,sohasoha42,"2026-08-18 17:50:51",1455.9,2,sohasoha42
1741,16713267,"yq l68135","2026-08-21 21:35:52",1455.1,2,yql68135
1742,16715319,ocha_heaven,"2026-08-19 13:10:14",1454.8,2,ochaheaven
1743,16727842,"Iadh Jarray","2026-08-17 13:45:11",1454.5,2,iadhjarray
1744,16783328,AggriTrader,"2026-08-28 14:37:10",1454.4,2,leoluo
1745,16655195,Pirhosseinlou,"2026-08-24 18:17:43",1453.8,2,pirhosseinlou
1746,16731275,carbonapi,"2026-08-24 21:08:43",1453.7,2,nonempty
1747,16724584,"Jinx JK","2026-08-18 09:08:26",1453.5,2,jinxjk
1748,16758895,daphne,"2026-09-02 14:17:07",1453.4,2,daphne4sg
1749,16660735,"Bassel Elbahnasy","2026-09-03 13:42:53",1453.3,2,basselashraf
1750,16770397,Ryu,"2026-09-03 20:15:16",1452.6,2,bexultanashenov
1751,16724351,"Luxshan Thavarasa","2026-08-24 09:58:38",1452.1,2,luxluxshan
1752,16623470,rurumi,"2026-09-02 05:21:15",1452.0,2,rurururumi
1753,16729273,"Munib Ur Rehman Memon","2026-08-24 20:48:08",1451.7,2,muniburrehmanmemon
1754,16655379,Ikeda0516,"2026-08-27 08:52:18",1451.7,2,ikeda0516
1755,16659328,"Muhammed Ashiq Abdul Khader","2026-08-26 06:32:42",1451.6,2,ashiqabdulkhader
1756,16683813,WangQrkkk,"2026-08-17 06:54:07",1451.5,2,wangqrkkk
1757,16728238,ubcict232,"2026-08-24 11:17:08",1451.3,2,ubcict232
1758,16721070,LiuChen1350,"2026-08-26 05:30:30",1450.8,2,liuchen1350
1759,16709930,llRX,"2026-08-25 05:33:21",1450.4,2,"bankkobe,leojeel,ruikaihong"
1760,16740419,IamDiganta.7,"2026-09-03 01:03:25",1450.4,2,iamdiganta7
1761,16671376,Lebxgue.,"2026-08-18 04:40:25",1450.1,2,yukieja
1762,16721248,"Raef Guizani","2026-09-03 10:08:01",1450.1,2,raefguizani
1763,16687479,kowalskii,"2026-08-23 19:42:49",1449.9,2,anirudhkumaraheer
1764,16730688,zy,"2026-08-27 07:25:40",1449.9,2,justforwin
1765,16632777,"Alexandrine Cakpo","2026-08-20 10:20:22",1449.1,2,alexandrinecakpo
1766,16730735,YUK,"2026-09-03 20:16:24",1449.0,2,yu0307
1767,16647324,GG-bond,"2026-08-24 03:14:55",1448.0,2,wyhwyh123
1768,16662051,"Salem Ali","2026-08-26 07:57:33",1447.7,2,salemali7
1769,16623368,"Evgeniy Veselkov","2026-08-18 05:26:04",1447.7,2,evgeniyveselkov
1770,16757384,straw_Yu,"2026-09-02 02:37:45",1447.6,2,strawyu
1771,16696607,"Manish modak","2026-08-16 07:37:54",1447.6,2,manishmodak
1772,16725441,lemon1219,"2026-08-21 15:37:35",1447.4,2,lemon1219
1773,16741131,"Adarsh Balanolla","2026-08-23 19:09:08",1447.4,2,adarshreddyb
1774,16625856,takai380,"2026-09-01 02:34:05",1447.4,2,takai380
1775,16690612,"Mina Gayid","2026-08-16 12:59:16",1447.2,2,minagayid
1776,16736079,Maxy5illion,"2026-09-03 07:01:22",1446.8,2,maxy5illion
1777,16638177,stpete_ishii,"2026-08-30 05:35:41",1446.5,2,stpeteishii
1778,16736969,"york li13","2026-08-19 01:07:02",1446.1,2,yorkli13
1779,16742048,SuperGiantLam,"2026-08-25 02:08:17",1445.9,2,zptpsz
1780,16741932,"Michael Chen","2026-08-31 06:08:41",1445.7,2,fuqiangchen
1781,16714474,"Glenn Dalbey","2026-08-22 20:44:17",1445.5,2,glenndalbey
1782,16739488,Restodecoca,"2026-08-19 16:42:34",1445.0,2,restodecoca
1783,16654021,"Swachhith B","2026-08-24 08:40:04",1443.4,2,swachhithb
1784,16662810,HarshitSama,"2026-08-16 12:54:17",1443.2,2,harshitsama
1785,16685074,"Emir Can","2026-08-30 20:16:36",1443.2,2,aerospacer
1786,16675655,TrebolNoir_,"2026-09-01 12:59:42",1442.6,2,trebolnoir
1787,16654841,"ABHIRUP DAS","2026-08-28 04:51:44",1442.5,2,abhirupdas10
1788,16692923,"Pavel Kazlou","2026-08-31 16:10:22",1442.5,2,paulik
1789,16661352,"Porch Goose","2026-08-21 02:52:24",1442.0,2,jaclyndeem
1790,16770884,VegetabledogNeo,"2026-08-31 01:23:25",1441.7,2,vegetabledogneo
1791,16694710,ponsuk,"2026-08-17 19:01:09",1441.1,2,ponsuk
1792,16662735,"Kurian George","2026-08-23 18:16:30",1441.0,2,kuriangeorge
1793,16682032,"Satkar sarvankar","2026-08-27 07:19:02",1440.7,2,satkar003
1794,16689601,"Prathmesh Adsod","2026-08-18 03:55:13",1440.6,2,prathmeshadsod
