Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
1922,16734578,"Pascal Andreas","2026-08-26 17:42:14",1373.8,2,pascalandreas
1923,16688450,SpiralTip,"2026-08-27 07:29:25",1373.4,2,spiraltip
1924,16659662,MOHSIN525,"2026-08-23 11:18:19",1372.5,2,mohsin525
1925,16664609,Re2lawd,"2026-08-21 04:08:14",1371.7,2,re2lawd
1926,16768603,Kinance,"2026-08-27 11:27:08",1371.5,2,kinance
1927,16682936,"Latifa Riziki","2026-08-12 09:38:13",1371.3,2,latifariziki
1928,16749342,crasal,"2026-08-27 00:12:31",1371.2,2,crasal
1929,16674649,寿!,"2026-08-12 06:45:37",1371.0,1,taka3776toshi
1930,16745092,zakihiro,"2026-08-21 07:59:39",1368.4,2,zakihiro
1931,16767431,Nine1Eight,"2026-08-24 16:51:12",1367.2,1,wethepeople918
1932,16662846,"Kerem Ercin","2026-08-27 05:44:23",1366.9,2,keremercin
1933,16709069,"James Mcquay","2026-08-14 18:05:40",1366.6,2,jamesmcquay
1934,16688436,Zuu3scode,"2026-08-12 15:19:16",1365.7,2,zuu3scode
1935,16705370,TS2333,"2026-08-11 03:40:40",1365.7,2,ts2333
1936,16733748,"Ashutosh Agarwal","2026-08-26 17:36:00",1365.3,2,ashutoshagarwal088
1937,16660331,A.K.NITHIN,"2026-08-12 12:07:32",1365.3,2,aknithin
1938,16666188,"XueFeng Chen","2026-08-22 14:26:25",1365.2,2,chxfmcs
1939,16696769,"maximo lorenzo y losada","2026-08-12 13:07:35",1365.0,2,maximolorenzoylosada
1940,16701685,shawloong,"2026-08-27 01:32:53",1363.8,2,shawloong
1941,16655505,Debmalya,"2026-08-21 16:29:47",1363.0,2,debmalya84
1942,16673230,saitamad,"2026-08-12 04:20:31",1362.9,2,saitamad
1943,16681749,"rohith vinice","2026-08-11 23:55:16",1362.7,2,rohithvinice
1944,16672374,"kelly waldeck","2026-08-11 21:07:30",1361.6,2,kellywaldeck
1945,16662380,"Brandon Calderon-Morales","2026-08-25 04:01:58",1361.3,2,bmoe640
1946,16708333,"Phạm Vương","2026-08-11 16:17:10",1359.5,2,vuongphamqq
1947,16662681,"Vernon Campbell","2026-08-12 23:18:18",1359.3,2,vernoncampbell
1948,16667729,"Daniel Wu","2026-08-15 14:35:27",1358.5,2,danielwuu
1949,16687724,Yijue1,"2026-08-11 02:15:05",1358.3,2,yijue1
1950,16708573,Benser,"2026-08-15 14:41:24",1358.1,2,benser
1951,16670118,"Álvaro Benítez","2026-08-24 06:33:00",1357.9,2,lvarobentezlvarez
1952,16758556,bpbpbpbpb,"2026-08-27 11:10:27",1357.8,2,bpbpbpbpb
1953,16701573,"Haggai Musoda","2026-08-17 20:04:00",1357.1,2,haggismusoda
1954,16706523,"Aussie lover","2026-08-26 05:26:13",1356.9,2,aussielover
1955,16659692,"Hùng Nguyễn Huy (Hiirooo)","2026-08-11 03:47:45",1356.0,2,hngnguynhuy
1956,16660594,XIAODOUZI,"2026-08-17 12:06:50",1354.9,2,xiaodouzi666
1957,16695964,"JiMing Feng","2026-08-17 10:56:45",1353.6,2,jimingfeng
1958,16710672,"Yasemin Koç","2026-08-14 05:52:52",1353.4,2,yaseminmkoc
1959,16663626,"yvn kaggriculture","2026-08-22 21:04:56",1353.2,2,"garnikdavtyan,mikayelgr"
1960,16663999,"Colton Martin","2026-08-27 00:52:30",1352.0,2,coltonmartinnn
1961,16693534,HireMe,"2026-08-25 05:51:31",1351.3,2,junta1104
1962,16718819,Majkel1337,"2026-08-27 13:19:05",1350.5,2,majkel1337
1963,16679812,"Xiang Li","2026-08-22 06:14:03",1350.3,2,xianglipee
1964,16673110,"Sri Jayavel K","2026-08-20 08:18:31",1349.8,2,srijayavelk
1965,16666733,"Alberto MV","2026-08-10 23:06:33",1349.2,2,albertomv
1966,16660233,ko9ma,"2026-08-26 02:43:46",1349.0,2,kohojung
1967,16655826,KKY,"2026-08-11 20:29:38",1348.6,2,evilpsycho42
1968,16707584,sadatch,"2026-08-13 05:18:28",1348.5,2,sadatch
1969,16660037,shehai.lrs,"2026-08-11 13:37:32",1348.3,2,shehailrs
1970,16679371,ΛYMΞNRH,"2026-08-11 06:43:55",1347.6,2,aymnrh
1971,16670433,"Mohammad Osamah Atif","2026-08-19 08:46:32",1347.0,2,osamatif
1972,16695501,brocade,"2026-08-15 00:01:12",1346.4,2,brocade
1973,16621799,"🌽 High Frequency Farming 🌽","2026-08-27 13:27:39",1345.8,2,veshkinartem
1974,16654403,"Skibidi Six Seven","2026-08-10 20:48:14",1345.7,2,iam4722202468
1975,16688136,"Armanzhan Ayan","2026-08-11 16:49:36",1345.3,2,armanzhanayan
1976,16738278,yansf677,"2026-08-25 03:53:38",1344.7,2,yansf677
1977,16632146,Haker_Sam,"2026-08-27 10:45:31",1344.3,1,hakersam
1978,16640058,"Justin CH123","2026-08-11 09:15:28",1343.2,2,justinch123
1979,16652904,TonightIsOver,"2026-08-27 04:55:22",1342.7,2,tonightisover
1980,16669256,Shivam_2212,"2026-08-11 09:59:19",1342.5,2,shivam2212
1981,16658109,edward1503,"2026-08-17 04:22:50",1342.3,2,nguynnc
1982,16709068,Vib,"2026-08-26 23:48:21",1342.3,2,viblal
1983,16639746,"Kyle Wang","2026-08-14 12:22:40",1342.2,2,ky1ewan9
1984,16629624,"Sayandeep Ghosh","2026-08-27 08:22:11",1342.1,2,sayandeepghosh
1985,16730236,ZihaoKuang,"2026-08-27 11:40:16",1340.8,2,zihaokang
1986,16702774,FilipJ,"2026-08-16 18:34:05",1340.6,2,filipjarmua
1987,16707057,tamo,"2026-08-11 10:26:55",1340.0,2,ryotakasuya
1988,16677217,Panos,"2026-08-10 19:56:22",1339.8,2,panosc
1989,16689770,"Abdillah Sagif","2026-08-11 10:11:23",1339.2,2,abdillahsagif
1990,16736435,Dieter,"2026-08-27 13:03:19",1338.9,2,christofhenkel
1991,16684163,MohamedFD,"2026-08-13 12:32:47",1338.8,2,mohamedfd
1992,16667604,L7n,"2026-08-27 02:03:04",1337.9,2,znwe342
1993,16684012,ceh,"2026-08-16 04:58:18",1337.4,2,emilhessman
1994,16775473,LuanHengYu,"2026-08-26 15:52:34",1337.3,1,apexml
1995,16707993,"Sangita Bannore","2026-08-11 14:33:47",1336.4,1,sangitabannore
1996,16665077,"Mohit Babel","2026-08-25 22:08:01",1336.1,2,mohitbabel
1997,16709300,炫酷的小克里斯,"2026-08-19 15:54:28",1336.0,2,tinfufans
1998,16627400,"Krasnov Daniil","2026-08-11 06:04:48",1335.9,2,daniilkrasnovvv
1999,16695176,"Zakaria Settar","2026-08-16 21:52:31",1335.9,2,zakariasettar
2000,16633341,Hak,"2026-08-26 16:51:58",1335.5,2,hakdevelopment
2001,16717572,kiyomiya-k,"2026-08-27 09:30:13",1334.9,2,kiyomiyak
2002,16660333,"Deanos Crew","2026-08-11 13:10:19",1334.9,2,jamescole0101
2003,16655952,"Tianfu Wang (王天夫)","2026-08-12 15:08:12",1334.6,2,wangtf96
2004,16645712,"Changye Li","2026-08-24 06:23:33",1334.1,2,antoinegg1
2005,16661393,"razab Bawa","2026-08-20 12:10:43",1333.6,2,razabbawa
2006,16622939,"Kamal Das","2026-08-27 12:47:13",1333.6,2,kmldas
2007,16687594,"Andrew Markley","2026-08-13 01:19:04",1333.6,2,andrewmarkley1
2008,16692090,sans,"2026-08-12 03:14:55",1333.5,2,sans6262q
2009,16700314,Giallar,"2026-08-14 16:45:53",1332.4,2,andreykrotkikh
2010,16690065,JiangWenfeng1,"2026-08-12 01:25:29",1332.1,2,jiangwenfeng1
2011,16688808,"Niranjan Nakkala","2026-08-11 12:26:14",1331.8,1,niranjanmudhiraj
2012,16709126,"Jamie Nojek","2026-08-27 00:45:15",1331.4,2,jamienojek
2013,16669778,UknesIruka,"2026-08-11 11:13:46",1331.3,2,uknesiruka
2014,16705584,"Adil Munawar","2026-08-12 11:28:03",1330.2,2,adilmunawar
2015,16632675,"Baran Kucuk","2026-08-11 15:09:58",1330.1,2,barankucuk
2016,16630675,"Lucien de Rubempre","2026-08-27 13:20:16",1329.4,2,lucienderubempre
2017,16633886,mudesteven,"2026-08-16 02:54:25",1327.9,2,fastlight2007
2018,16627995,"Fire Bird","2026-08-11 20:36:45",1327.9,2,xuanleekaggle
2019,16636004,"Ragunath Ravi","2026-08-11 10:59:07",1327.4,2,ragunathravi
2020,16664217,Shushantw,"2026-08-18 02:20:50",1327.0,2,shushantw
2021,16695137,"Samantha Nicole Bracamonte","2026-08-12 00:35:56",1326.1,2,snrbracamonte
2022,16661093,"INDRAJIT SWAIN","2026-08-15 13:23:37",1325.9,2,indrajitswain
2023,16656691,"Sahaj Deep Singh","2026-08-12 01:39:36",1325.1,2,sahajdeepsingh9877
2024,16697898,"Yin Li","2026-08-13 01:02:33",1324.7,2,kevin250304
2025,16678638,Loshtradz,"2026-08-26 18:40:35",1323.6,2,loshtradz
2026,16676278,"Om Sangwan","2026-08-12 03:06:59",1323.4,2,omsangwan
2027,16684402,vn1111,"2026-08-24 15:51:32",1323.4,2,vn1111
2028,16682303,"Kapadiya Nirav Kumar","2026-08-18 06:24:30",1322.5,2,kapadiyaniravkumar
2029,16706315,"Desert Fox88","2026-08-11 12:02:03",1322.4,2,desertfox88
2030,16671520,sci-shi,"2026-08-25 11:12:07",1322.3,2,scishi
2031,16623381,cocoaAI,"2026-08-21 06:03:38",1322.3,2,cocoaai
2032,16691867,huyang111,"2026-08-10 16:23:44",1321.8,2,huyang111
2033,16701221,"Othman Istaiteh","2026-08-10 13:25:38",1321.5,2,istatieh
2034,16693886,spellstriker,"2026-08-12 22:03:20",1321.4,2,spellstriker
2035,16709473,"Selahattin Günter","2026-08-23 14:07:42",1321.1,2,selahattingnter
2036,16712651,riicon,"2026-08-20 14:36:31",1321.1,2,risakashiwabara
2037,16631421,cg,"2026-08-27 14:09:54",1321.0,2,chaitanyagarg2
2038,16704622,ray,"2026-08-11 16:30:13",1320.7,2,rayenezanned
2039,16681620,wanwanuil,"2026-08-13 12:43:19",1320.0,2,wanwanuil
2040,16663445,"ali dzaki","2026-08-25 14:24:43",1319.7,2,alidzaki
2041,16696608,beanbamboozled,"2026-08-10 10:45:19",1319.6,2,beanbamboozled
2042,16663919,hnhyhj,"2026-08-13 04:05:56",1319.5,2,hnhyhj
2043,16695376,Garv88,"2026-08-13 12:19:20",1318.9,2,garv88
2044,16656316,"Richard Tang","2026-08-11 01:09:34",1317.2,2,richardgtang
2045,16707639,Fujinawa,"2026-08-25 22:15:14",1316.7,2,wasshoiwasshoi
2046,16698942,"PRADHAN RS","2026-08-13 18:06:58",1316.7,2,pradhanrs
2047,16684075,"Tianfang Li","2026-08-13 14:20:13",1316.5,2,tianfangli1
2048,16681848,Haraguchi-T,"2026-08-11 06:06:10",1315.9,2,haraguchit
2049,16692457,t2better,"2026-08-12 11:56:41",1315.4,2,t2better
2050,16746507,Ushimaru,"2026-08-21 09:01:51",1314.6,2,behindkun
2051,16656382,Aevion-Labs,"2026-08-10 14:44:32",1314.4,2,aevionlabs
2052,16657091,raw2clean,"2026-08-12 08:12:12",1314.1,2,raw2clean
2053,16629873,UncleWKTK,"2026-08-27 12:03:56",1314.0,2,unclewktk
2054,16702482,"Carlos Navarro","2026-08-14 05:26:26",1313.8,2,navarr0
2055,16672075,"Kameron Green","2026-08-11 05:49:32",1313.4,2,hgenix20
2056,16709504,U023,"2026-08-11 22:04:04",1312.4,1,ryutek
2057,16706283,haogood666,"2026-08-11 08:25:40",1312.3,1,haogood666
2058,16698134,Hossein,"2026-08-12 02:56:17",1312.2,2,tomi85
2059,16659890,"Cu Spoon","2026-08-25 22:02:11",1311.7,2,cuspoon
2060,16632579,ZZfancy,"2026-08-11 12:04:42",1311.5,2,zzfancy
2061,16736874,mhiro2,"2026-08-26 23:24:53",1310.9,2,mhiro2
2062,16656181,Vishwa,"2026-08-11 05:46:58",1310.5,2,rv1922
2063,16667233,EdGy2k,"2026-08-10 10:41:12",1310.5,2,edgy2k
2064,16725680,henri66,"2026-08-15 21:09:47",1310.4,2,henri665
2065,16635280,"Narendra Sirvi","2026-08-12 06:43:07",1310.3,2,narendras78
2066,16639969,"Sheep Are All You need","2026-08-26 06:44:32",1310.2,2,aliyelbekov
2067,16660371,"José Luis Gómezz","2026-08-13 01:37:42",1310.0,2,josluisgmezz
2068,16691591,"Dheeraj Kumar #3","2026-08-12 04:05:32",1309.9,2,kdheeraz
2069,16662914,"Apollo's cattles","2026-08-27 11:29:18",1309.6,2,"icr007,kennethlie16,romanrozen"
2070,16657429,"xiao cat q","2026-08-12 01:41:13",1308.3,2,xiaocatq
2071,16688265,"Kyle #2","2026-08-11 01:51:35",1307.8,2,georgeturbo
2072,16624979,"Mohamed abdelrazik","2026-08-20 05:12:35",1307.0,2,mohamed3abdelrazik
2073,16704027,"Alan Cai","2026-08-10 22:36:40",1305.7,1,alancai27
2074,16650485,nasu726,"2026-08-13 13:51:20",1305.7,2,nasu726
2075,16676356,"Wander waal","2026-08-11 02:48:56",1305.2,2,wanderwaal
2076,16719551,JamesYip7,"2026-08-20 10:24:50",1304.8,2,jamesyip7
2077,16662492,"Lester Leong","2026-08-11 02:13:33",1304.6,2,lesterleong
2078,16705441,CooperJiang,"2026-08-13 06:57:44",1304.2,2,gingersna
2079,16639263,Yam,"2026-08-23 15:01:21",1304.0,2,minyam
2080,16778206,yuanlao153,"2026-08-27 14:08:54",1304.0,2,yuanlao153
2081,16624088,Pomiro,"2026-08-11 04:41:24",1303.9,2,pomiro
2082,16767164,"yuhan wu","2026-08-26 09:37:53",1303.9,2,yuhanwu487
2083,16774228,"Anggit Maulana Abdi","2026-08-27 11:28:21",1303.5,2,anggitmaulanaabdi
2084,16676043,"Tejash Rai","2026-08-14 07:16:01",1303.1,2,tejashrai
2085,16668334,Suavemango,"2026-08-12 05:18:03",1302.9,2,suavemango
2086,16672448,"Crisis Liu","2026-08-11 23:49:49",1302.1,2,crisisliu
2087,16633414,"sagar tripathy","2026-08-13 15:57:56",1301.5,2,sagar8trip
2088,16634149,"Hozuma ITOBAYASHI","2026-08-15 05:34:14",1301.2,2,hozumaitobayashi
2089,16701074,Yan,"2026-08-10 21:29:25",1301.1,1,qujiahui
2090,16752104,WYSSR1225,"2026-08-26 09:48:49",1300.6,2,wyssr1225
2091,16677723,"Trip Meiners","2026-08-11 19:26:55",1300.0,2,tripmeiners
2092,16701466,"HELIOS reasonning","2026-08-11 22:38:55",1299.6,2,heliosreasonning
2093,16661983,"Victor's Team","2026-08-12 12:05:19",1299.3,2,"dlordsjustified,jezrealmomoh,joludare,victorokpe"
2094,16660911,"Animesh Ratna","2026-08-23 22:01:35",1299.0,2,animeshratna
2095,16660492,"Deven Bagul","2026-08-27 11:38:13",1298.3,2,devenbagul
2096,16728774,あなまか,"2026-08-24 06:17:44",1298.2,2,arakish
2097,16711204,"harden james","2026-08-12 08:00:14",1296.2,1,ffusername
2098,16644891,yankang_XZK,"2026-08-12 05:20:35",1295.8,2,yankang233
2099,16692490,"Enes Coşkun","2026-08-11 05:37:38",1295.4,2,enscskn
2100,16705192,"John Ogah","2026-08-16 03:54:21",1295.2,2,johnogah
2101,16700630,apoyusiken,"2026-08-12 06:10:52",1295.1,2,umutarpay
2102,16673097,"Sonu Kushwaha","2026-08-14 06:24:28",1295.0,2,sonukushwaha124
2103,16676154,"Tuan Tran","2026-08-10 16:29:40",1294.8,2,thtuan
2104,16683755,"Meng Di","2026-08-26 23:31:56",1294.6,2,hughshaoqz
2105,16715828,samg,"2026-08-23 14:30:09",1294.2,2,samgreen2046
2106,16655715,Chin,"2026-08-12 06:20:32",1294.0,2,qinyukun
2107,16687935,"Sardak Pavel","2026-08-24 11:51:58",1293.7,1,bebra3222
2108,16659618,"Jeevan Jolly","2026-08-13 13:51:52",1293.4,2,jeevanjolly
2109,16635973,"Code by Nadiia","2026-08-27 13:31:09",1293.0,2,codebynadiia
2110,16669089,YujieXing10,"2026-08-27 06:02:06",1292.8,2,yujiexing10
2111,16672579,"Udbhaw Anand","2026-08-22 13:15:18",1291.2,2,udbhawanand
2112,16724801,Noir,"2026-08-27 13:55:05",1290.4,2,nuitnoir
2113,16714365,meryol,"2026-08-27 14:09:01",1290.0,2,meryol
2114,16651331,"Mohamed Saeed","2026-08-11 18:58:08",1289.1,2,m0sm71
2115,16683199,"Filippo Gombac","2026-08-11 10:04:26",1289.0,2,filippogombac
2116,16737113,"Sergei Myshianov","2026-08-20 03:24:23",1288.7,2,sergeimyshianov
2117,16728955,"Chris Murphy","2026-08-18 00:02:10",1288.6,2,mur418
2118,16655098,"Brotron Carbide","2026-08-27 13:49:44",1288.5,2,brotroncarbide
2119,16679519,"Петьо Лазаров","2026-08-10 22:30:35",1288.5,2,pesosz
2120,16660395,ljx59141421,"2026-08-12 01:27:08",1288.5,2,ljx59141421
2121,16706004,Divyansh,"2026-08-25 16:38:00",1288.5,2,sehgaldivyansh
2122,16734199,"Jake #2","2026-08-23 16:48:14",1287.9,1,decotoj
2123,16736198,JetJetGo,"2026-08-27 13:24:31",1287.8,2,psykrishna
2124,16729863,Monkeyzl,"2026-08-22 20:02:21",1286.1,2,monkeyzl
2125,16631777,KiKi,"2026-08-19 16:49:21",1285.0,2,kingkiller2164
2126,16655693,DePie,"2026-08-10 08:01:37",1284.9,2,phucthaiv02
2127,16651792,LX,"2026-08-12 14:48:53",1284.4,2,sunnylx
2128,16697877,"Sky kun","2026-08-24 12:52:49",1283.7,2,skykun
2129,16662176,"jorge fabian avila","2026-08-10 18:51:13",1283.3,2,jorgefabianavila
2130,16660678,"Chaitanya Sonaje","2026-08-11 13:30:49",1283.1,2,chaitanya205
2131,16640869,taijunhao,"2026-08-12 10:26:30",1283.0,2,taijunhao
2132,16652741,"Sergi Bas","2026-08-12 16:05:13",1282.2,2,sergibas
2133,16677596,Sere1n,"2026-08-24 06:51:52",1281.2,2,chacc0
2134,16691275,"Muhiminul Islam   Mahim","2026-08-12 10:04:35",1280.9,2,muhiminulislammahim
2135,16705907,Adrià,"2026-08-27 06:25:50",1280.4,2,adriamb3
2136,16722888,GarrieD,"2026-08-27 13:26:44",1278.2,2,garried
2137,16666410,"Binil George","2026-08-12 10:40:43",1277.8,2,binilg
2138,16666296,A.P.R.I.L,"2026-08-24 09:32:28",1277.2,2,puneeth333
2139,16736816,LLE,"2026-08-22 16:50:40",1275.1,2,"rajaditya01,saiash"
2140,16664481,"Siddhu Jaykay","2026-08-12 14:02:29",1274.4,2,siddhujaykay
2141,16675582,DavidX,"2026-08-11 06:05:18",1274.1,2,davidasx
2142,16663498,"Braxton Dyer","2026-08-26 08:53:11",1272.3,2,braxtondyer
2143,16675752,"Simon Rüba","2026-08-10 14:23:16",1271.6,2,simonrba
2144,16689366,"Cuong Le","2026-08-14 08:16:33",1271.6,2,ad1999
2145,16666282,"Bang sion","2026-08-22 10:06:06",1271.2,2,bangsioni
2146,16770055,"san yin26","2026-08-27 14:12:39",1270.2,2,sanyin26
2147,16677565,"Avish Sinha","2026-08-11 19:39:26",1270.2,2,avish006
2148,16652212,"Варим сельский самогон","2026-08-10 16:23:21",1269.8,2,asimandia
2149,16654122,"Peter Thompson","2026-08-10 17:59:36",1268.8,2,mightytreefolk
2150,16699246,"Labh Khatke","2026-08-27 13:16:18",1268.8,2,labhkhatke
2151,16768644,Momoko,"2026-08-25 03:22:50",1268.3,1,yangmengyuanmomoko
2152,16643233,"Marco DG","2026-08-11 06:20:14",1268.0,2,marcodg
2153,16724233,"Rafal Porwol","2026-08-21 18:42:37",1265.7,2,rafalporwol
2154,16671837,"Ronald K Wilson ","2026-08-18 08:34:28",1264.0,2,ronaldkwilson
2155,16632231,"Samrish B","2026-08-10 14:25:50",1263.9,2,samrishb
2156,16652849,Hejunhui,"2026-08-16 14:15:29",1262.5,2,website98
2157,16687824,"André Dkw","2026-08-10 17:17:25",1261.3,2,andrdkw
2158,16653153,Gbining,"2026-08-09 12:21:06",1261.1,2,gbining
2159,16659843,"Amer Alkhalili","2026-08-25 10:37:04",1260.4,2,ameralkhalili
2160,16729800,"Alchemical Retard.","2026-08-20 07:28:07",1259.6,2,alchemicalretard
2161,16762289,NineThree,"2026-08-27 12:46:25",1258.3,2,xiaoazuzong
2162,16624625,"Harsha Vardhan","2026-08-10 07:33:35",1258.1,2,harshacode101
2163,16663214,"Mathieu W","2026-08-24 14:42:56",1256.9,2,mathieuw
2164,16675655,TrebolNoir_,"2026-08-17 12:45:30",1255.6,2,trebolnoir
2165,16697142,Kujaomega,"2026-08-10 22:13:02",1254.5,1,kujaomega
2166,16658983,"Titi Huang","2026-08-24 11:38:29",1254.3,2,titihuang
2167,16663584,"Deployable LLMs","2026-08-24 00:03:13",1254.2,2,"lucasveronese,planetoidleser,sinhakprat"
2168,16635195,my,"2026-08-18 06:01:08",1254.1,2,ryyymy
2169,16710469,Qimra1729,"2026-08-13 00:09:57",1252.9,1,qimra1729
2170,16672251,"Kavinkumar M","2026-08-24 14:11:41",1251.4,2,kavinkumarrkm
2171,16695903,cerensukaramese,"2026-08-14 09:18:05",1249.5,2,cerensukaramese
2172,16676275,Scorpi,"2026-08-12 01:34:25",1247.9,2,scorpi
2173,16693374,"Henfry De Los Santos","2026-08-12 11:43:51",1247.8,2,henfrydelossantos
2174,16694744,XiaoZhiren,"2026-08-10 13:03:56",1244.9,2,"ruikangan,xiaozhiren"
2175,16746592,Harvester,"2026-08-21 13:57:05",1244.9,2,yudhis16
2176,16680646,Naym0425,"2026-08-14 04:20:36",1244.5,2,naym0425
2177,16655210,Amon,"2026-08-16 06:09:04",1243.8,2,kingaemon
2178,16672040,"Tom Yim","2026-08-12 05:12:30",1242.5,2,tomyim
2179,16732140,Miaa1526,"2026-08-24 08:58:42",1241.4,2,miaa1526
2180,16737702,"kaneko takafumi","2026-08-25 14:31:05",1241.4,2,kanekotakafumi
2181,16710499,sukeke,"2026-08-20 22:56:46",1241.2,2,sukeke
2182,16633793,adakoda,"2026-08-12 01:49:13",1237.8,2,adakoda
2183,16725793,Krilin,"2026-08-23 16:21:15",1237.2,2,krilin
2184,16668370,"Matthew Labrador","2026-08-10 13:24:21",1235.2,2,m4tyuuu
2185,16659430,"John Keith Weber","2026-08-13 05:18:03",1235.1,2,johnkeithweber
2186,16639236,"Dhavan Shah","2026-08-12 18:20:38",1234.4,2,dhavanshah99
2187,16694065,zhangwei02,"2026-08-13 12:41:33",1233.5,2,zhangwei02
2188,16674744,"Burhan Ul Tayyab","2026-08-10 10:55:43",1233.0,2,babychick
2189,16665654,"Anurag H H","2026-08-19 11:36:30",1232.9,2,anur4ghh
2190,16656810,IskanderAkhmetov,"2026-08-11 07:43:50",1232.8,2,iskander2017
2191,16644145,"Mehdi Azouz","2026-08-22 09:42:33",1231.3,2,mehdiazouz
2192,16662718,xlnt,"2026-08-22 12:37:49",1228.7,2,"princebisht,xlnt404"
2193,16658875,"Noah Bishop","2026-08-10 09:56:34",1228.4,2,noahbishop1
2194,16658044,"Roshan Singh","2026-08-22 08:47:57",1228.2,2,roshanavadheshsingh
2195,16639583,typeIIIfairy,"2026-08-19 13:09:28",1227.4,2,typeiiifairy
2196,16713590,"Александр Арутюнян","2026-08-13 05:20:18",1226.9,2,alexarut17
2197,16655190,"Will Rice","2026-08-21 00:14:31",1226.5,2,willrice
2198,16661462,"Dania Amer","2026-08-26 23:06:39",1226.4,2,dania35
2199,16662749,Jordan,"2026-08-27 03:33:53",1226.3,2,extergeist
2200,16749435,SGY2512,"2026-08-26 16:27:57",1224.8,2,sgy2512
2201,16664179,animelonerboy,"2026-08-09 15:52:55",1222.7,2,adambasa5
2202,16672247,"Movie Watch2022","2026-08-18 19:48:12",1222.5,2,moviewatch2022
2203,16715729,Ajay_Rao_43,"2026-08-17 04:34:13",1221.8,1,ajayrao43
2204,16738657,Mactorr,"2026-08-21 09:43:52",1221.5,1,mactorr
2205,16699784,nianyu,"2026-08-10 09:46:32",1221.1,2,nianyuc
2206,16761975,lixiuqixiaoke,"2026-08-26 09:59:11",1221.1,2,lixiuqixiaoke
2207,16698206,"Lu Mingming","2026-08-21 03:21:19",1220.6,2,mming0430
2208,16731924,CuddleYokai,"2026-08-19 10:57:11",1220.1,2,cuddleyokai
2209,16670545,"Mouad AIT HA","2026-08-18 20:03:55",1215.4,2,mo0103
2210,16672980,"Thomas Prinz","2026-08-09 13:57:51",1215.0,2,xardiphotography
2211,16654322,"Debatreya Biswas","2026-08-10 02:02:38",1214.2,2,debatreyabiswas
2212,16624485,"Nishant Dahal","2026-08-10 02:24:42",1214.1,2,nishantdahal
2213,16683036,"Ritesh Thawkar","2026-08-14 08:34:08",1213.3,2,riteshthawkar
2214,16672660,"Straw Hat","2026-08-11 06:14:47",1211.1,2,"anuragugargol,tanishafagare114"
2215,16736429,Rudra278,"2026-08-18 12:07:42",1211.0,1,rudra278
2216,16679347,"Youssef EL MSIYAH","2026-08-09 12:07:55",1210.9,2,youssefelmsiyah
2217,16692432,"Les 2 oies","2026-08-27 14:09:07",1210.6,2,"sanarceate,youyoucrf"
2218,16698467,"Ra'uf Fauzan Rambe","2026-08-10 04:29:13",1210.1,2,rauffauzanrambe
2219,16659610,gareeb,"2026-08-10 15:46:50",1209.5,2,"arjund29,saqlainsqx,yashawl194"
2220,16666632,to1_10i,"2026-08-19 20:27:42",1208.5,2,to110i
2221,16654109,"Mohamed Amine Aichaoui","2026-08-22 13:54:01",1208.1,2,mohamedamineaichaoui
2222,16635330,tekatoncat,"2026-08-16 23:42:10",1208.1,2,tekatoncat
2223,16655519,CurveCowboy,"2026-08-14 21:01:17",1207.6,2,curvecowboy
2224,16697185,"Prince Special","2026-08-26 17:35:44",1207.6,2,temitayogbolahan
2225,16726547,"Ezra Kho","2026-08-22 03:08:37",1207.5,2,ezrakho
2226,16694346,ywwywww,"2026-08-10 03:34:01",1207.3,2,ywywww
2227,16743216,xerkey,"2026-08-23 11:41:12",1207.1,2,xerkey
2228,16658185,"Juwon Kweon","2026-08-25 00:45:16",1205.2,2,juwonkwon
2229,16635745,"João Victor","2026-08-27 12:43:52",1205.0,2,jvlegend
2230,16639496,"Sai Teja Bandaru","2026-08-11 14:51:49",1204.9,2,saitejabandaruin
2231,16665500,"Madan kumar","2026-08-13 17:31:57",1204.5,2,winklemad
2232,16644378,"hicham bedrani","2026-08-24 19:06:23",1204.2,2,hichambedrani
2233,16680690,MYOUCER,"2026-08-10 00:04:45",1203.8,2,myoucer
2234,16655323,roma,"2026-08-09 19:49:51",1203.8,2,mnroma
2235,16695799,Vaycheslav,"2026-08-09 19:44:14",1203.7,2,vaycheslav
2236,16698661,"Albert Wang","2026-08-10 03:51:15",1203.3,1,mianwang1024
2237,16749776,DataLover,"2026-08-20 16:34:37",1203.1,1,paulknidler
2238,16722500,"Mike Murunov","2026-08-16 15:18:17",1202.9,2,mikhailmurunov
2239,16677107,gagacrow,"2026-08-24 01:22:58",1202.6,2,gagacrow
2240,16683982,Kenny,"2026-08-16 19:43:13",1202.4,2,kmonar
2241,16728959,"no pain no gain","2026-08-26 09:02:31",1201.9,2,ilyayurov2000
2242,16724895,russ,"2026-08-19 08:55:30",1201.5,2,mdevian
2243,16726173,"Aman Bihari","2026-08-23 12:51:05",1201.4,2,amanbihari
