Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
2364,16673110,"Sri Jayavel K","2026-08-20 08:18:31",1241.5,2,srijayavelk
2365,16692164,Abdulrahman.su10,"2026-08-11 20:35:39",1240.7,1,abdulrahmansu10
2366,16729227,Marjao,"2026-08-16 16:49:12",1240.3,2,muniburrehman2020
2367,16664072,"victor aguilera","2026-09-02 00:46:28",1240.3,2,viaguilera
2368,16693058,"Yuvraj singh","2026-08-13 14:03:24",1240.3,2,yuvrajsingh789
2369,16703099,GansPiro,"2026-08-13 18:34:26",1240.1,2,ganspiro
2370,16671607,"Chanhyuk Han","2026-09-02 13:04:02",1239.2,2,chanhyukhan
2371,16660735,"Bassel Elbahnasy","2026-09-02 13:09:13",1237.8,2,basselashraf
2372,16730705,chris,"2026-09-02 04:09:47",1237.3,2,chris62
2373,16640394,"MOHAMMADJAFAR ZAMANI","2026-09-02 13:40:17",1236.9,2,mohammadjafarzamani
2374,16697024,"Jiri Prudky","2026-08-20 20:58:26",1236.7,2,jiprud
2375,16645596,Yugoawawa,"2026-09-02 13:09:33",1236.2,2,yugoawawa
2376,16789509,"Yang Wei Hao","2026-08-29 08:39:19",1235.7,1,aichangeworld
2377,16671666,showtree,"2026-09-02 01:53:55",1234.8,2,showtree
2378,16625615,"Mobeen Fatima","2026-08-28 16:47:17",1234.6,2,mobeenfatimah
2379,16682303,"Kapadiya Nirav Kumar","2026-08-18 06:24:30",1234.4,2,kapadiyaniravkumar
2380,16705370,TS2333,"2026-08-11 03:40:40",1234.2,2,ts2333
2381,16664111,"John Park","2026-09-02 13:16:08",1234.1,2,sigint
2382,16660711,ricardo,"2026-08-15 22:34:26",1232.8,2,magania
2383,16806886,dreamtear,"2026-09-02 05:55:56",1232.7,1,mohanzeng
2384,16692090,sans,"2026-08-12 03:14:55",1232.6,2,sans6262q
2385,16697249,"Sudharsana Rajasekaran","2026-08-13 06:25:58",1231.4,2,sudhan03
2386,16792586,dodoshark,"2026-09-02 03:05:56",1231.2,2,dodoshark
2387,16655826,KKY,"2026-08-11 20:29:38",1230.7,2,evilpsycho42
2388,16695176,"Zakaria Settar","2026-08-16 21:52:31",1230.6,2,zakariasettar
2389,16645712,"Changye Li","2026-08-24 06:23:33",1230.2,2,antoinegg1
2390,16669256,Shivam_2212,"2026-08-11 09:59:19",1230.0,2,shivam2212
2391,16710672,"Yasemin Koç","2026-08-14 05:52:52",1229.8,2,yaseminmkoc
2392,16705584,"Adil Munawar","2026-08-29 21:18:33",1229.7,2,adilmunawar
2393,16681275,"CUG HeQiao","2026-08-12 09:06:14",1228.6,2,cugheqiao
2394,16684163,MohamedFD,"2026-08-13 12:32:47",1228.2,2,mohamedfd
2395,16682936,"Latifa Riziki","2026-08-12 09:38:13",1228.0,2,latifariziki
2396,16663999,"Colton Martin","2026-08-28 15:48:27",1228.0,2,coltonmartinnn
2397,16697675,"Isaac Grossman","2026-08-30 23:21:35",1227.8,2,kingisaac
2398,16632021,istinetz,"2026-09-01 14:55:53",1227.6,2,istinetz
2399,16692110,"Ahmed Khudair","2026-08-11 22:33:06",1227.4,1,ahmedkhudair121
2400,16670433,"Mohammad Osamah Atif","2026-08-19 08:46:32",1227.4,2,osamatif
2401,16697021,Vaishnavi22052006,"2026-08-11 18:43:08",1227.1,2,vaishnavi22052006
2402,16763383,"Alexandru Sitaru","2026-08-25 07:05:06",1226.6,2,sitaru
2403,16688808,"Niranjan Nakkala","2026-08-11 12:26:14",1226.4,1,niranjanmudhiraj
2404,16699659,"Dimas Pasha Akrilian","2026-09-01 01:59:59",1225.1,2,dimaspashaakrilian
2405,16803913,"SUJIB BARMAN","2026-09-01 16:42:07",1224.5,1,cardata
2406,16712943,"Cesar Marcondes","2026-09-02 13:03:59",1224.3,2,cmarcond
2407,16729650,"Tapiwa Makandigona - Zimbabwe21","2026-08-31 11:36:48",1224.3,2,mukanya1994
2408,16683441,Eura73,"2026-08-21 08:07:47",1224.0,2,eura73
2409,16699722,Dicere,"2026-08-13 08:00:17",1223.7,2,thedark735
2410,16659467,AlexMoura2026,"2026-09-01 09:49:30",1222.5,2,alexmoura2023
2411,16700116,Goldian,"2026-08-21 16:13:40",1221.5,2,goldian
2412,16764394,haseryooooo,"2026-09-02 10:08:39",1221.5,2,haseryooooo
2413,16733748,"Ashutosh Agarwal","2026-09-02 06:43:29",1221.3,2,ashutoshagarwal088
2414,16707584,sadatch,"2026-08-13 05:18:28",1221.0,2,sadatch
2415,16709468,"Andrey Chankin","2026-09-01 18:33:15",1220.9,2,bluepill
2416,16678638,Loshtradz,"2026-08-26 18:40:35",1220.1,2,loshtradz
2417,16702774,FilipJ,"2026-08-16 18:34:05",1219.8,2,filipjarmua
2418,16690065,JiangWenfeng1,"2026-08-12 01:25:29",1218.6,2,jiangwenfeng1
2419,16681749,"rohith vinice","2026-08-11 23:55:16",1218.5,2,rohithvinice
2420,16623381,cocoaAI,"2026-08-21 06:03:38",1217.3,2,cocoaai
2421,16627400,"Krasnov Daniil","2026-08-11 06:04:48",1216.7,2,daniilkrasnovvv
2422,16650485,nasu726,"2026-08-13 13:51:20",1216.2,2,nasu726
2423,16664217,Shushantw,"2026-09-02 02:59:33",1216.0,2,shushantw
2424,16706283,haogood666,"2026-08-11 08:25:40",1215.6,1,haogood666
2425,16654042,B.Pushpanjali,"2026-08-25 11:04:54",1215.5,2,"bpushpanjali,vinithwade"
2426,16635973,"Code by Nadiia","2026-08-31 13:09:44",1215.3,2,codebynadiia
2427,16660233,ko9ma,"2026-08-26 02:43:46",1214.6,2,kohojung
2428,16677217,Panos,"2026-08-30 08:37:11",1214.3,2,panosc
2429,16771703,"Moomin and his farm","2026-08-29 15:04:40",1214.1,1,ataraxyyeah
2430,16660911,"Animesh Ratna","2026-08-23 22:01:35",1213.5,2,animeshratna
2431,16632579,ZZfancy,"2026-08-11 12:04:42",1213.3,2,zzfancy
2432,16681620,wanwanuil,"2026-08-13 12:43:19",1213.2,2,wanwanuil
2433,16659803,nRuaif,"2026-08-22 02:47:10",1212.4,2,phngdoan
2434,16692457,t2better,"2026-08-12 11:56:41",1212.4,2,t2better
2435,16706315,"Desert Fox88","2026-08-11 12:02:03",1211.1,2,desertfox88
2436,16754838,"Berkay Özkan","2026-08-30 12:51:07",1210.7,2,berkayzkan
2437,16656691,"Sahaj Deep Singh","2026-08-12 01:39:36",1210.5,2,sahajdeepsingh9877
2438,16663919,hnhyhj,"2026-08-13 04:05:56",1210.0,2,hnhyhj
2439,16662166,duy,"2026-08-31 08:50:51",1210.0,2,hduynguyen
2440,16662380,"Brandon Calderon-Morales","2026-09-02 04:01:50",1209.8,2,bmoe640
2441,16701573,"Haggai Musoda","2026-08-17 20:04:00",1209.5,2,haggismusoda
2442,16635280,"Narendra Sirvi","2026-08-12 06:43:07",1209.3,2,narendras78
2443,16659692,"Hùng Nguyễn Huy (Hiirooo)","2026-08-11 03:47:45",1209.2,2,hngnguynhuy
2444,16708573,Benser,"2026-08-15 14:41:24",1209.1,2,benser
2445,16632675,"Baran Kucuk","2026-08-11 15:09:58",1207.1,2,barankucuk
2446,16666733,"Alberto MV","2026-08-10 23:06:33",1207.0,2,albertomv
2447,16636004,"Ragunath Ravi","2026-08-11 10:59:07",1206.7,2,ragunathravi
2448,16680690,MYOUCER,"2026-09-01 01:20:04",1206.6,2,myoucer
2449,16662846,"Kerem Ercin","2026-08-27 05:44:23",1206.6,2,keremercin
2450,16692138,"Bishwa Thakur","2026-08-21 11:44:03",1206.4,2,bishwathakur
2451,16784691,"Emre Kurubaş","2026-09-02 02:03:27",1206.2,2,emrekuruba
2452,16641230,"An V1","2026-09-02 03:23:15",1205.9,2,barakuga
2453,16676356,"Wander waal","2026-08-11 02:48:56",1204.5,2,wanderwaal
2454,16660333,"Deanos Crew","2026-08-11 13:10:19",1204.5,2,jamescole0101
2455,16696769,"maximo lorenzo y losada","2026-08-12 13:07:35",1203.5,2,maximolorenzoylosada
2456,16729863,Monkeyzl,"2026-08-22 20:02:21",1203.3,2,monkeyzl
2457,16767431,Nine1Eight,"2026-08-24 16:51:12",1202.7,1,wethepeople918
2458,16627995,"Fire Bird","2026-08-11 20:36:45",1202.7,2,xuanleekaggle
2459,16805778,"Dương Đức Anh","2026-09-02 09:46:53",1202.4,2,dda2k6
2460,16689770,"Abdillah Sagif","2026-08-11 10:11:23",1202.2,2,abdillahsagif
2461,16683199,"Filippo Gombac","2026-08-11 10:04:26",1202.2,2,filippogombac
2462,16709300,炫酷的小克里斯,"2026-08-19 15:54:28",1201.8,2,tinfufans
2463,16672448,"Crisis Liu","2026-08-11 23:49:49",1201.7,2,crisisliu
2464,16676043,"Tejash Rai","2026-08-14 07:16:01",1200.9,2,tejashrai
2465,16655128,"Somasundar V","2026-09-01 15:05:48",1200.6,2,somasundarv
2466,16724779,"Gavin Cao","2026-08-16 09:00:53",1199.9,2,gavinxgcao
2467,16707993,"Sangita Bannore","2026-08-11 14:33:47",1199.8,1,sangitabannore
2468,16687724,Yijue1,"2026-08-11 02:15:05",1199.3,2,yijue1
2469,16657091,raw2clean,"2026-08-12 08:12:12",1199.2,2,raw2clean
2470,16669778,UknesIruka,"2026-08-11 11:13:46",1198.8,2,uknesiruka
2471,16687824,"André Dkw","2026-08-10 17:17:25",1198.5,2,andrdkw
2472,16660678,"Chaitanya Sonaje","2026-08-11 13:30:49",1198.4,2,chaitanya205
2473,16692103,HaniJezo,"2026-08-11 20:32:40",1198.4,1,hanijezo
2474,16679245,"Krzysztof Gonia","2026-08-28 06:42:51",1198.4,2,krzysztofgonia
2475,16708333,"Phạm Vương","2026-08-11 16:17:10",1197.4,2,vuongphamqq
2476,16773069,Grant,"2026-08-29 11:33:24",1197.1,1,leolin05
2477,16660479,"Lakhindar Pal","2026-08-31 13:26:49",1196.8,1,lakhindarpal
2478,16656382,Aevion-Labs,"2026-08-10 14:44:32",1195.7,2,aevionlabs
2479,16709473,"Selahattin Günter","2026-08-23 14:07:42",1194.9,2,selahattingnter
2480,16667731,"Agent 33","2026-08-28 13:20:28",1194.6,2,agent33
2481,16672374,"kelly waldeck","2026-08-11 21:07:30",1194.4,2,kellywaldeck
2482,16698134,Hossein,"2026-08-12 02:56:17",1194.4,2,tomi85
2483,16709069,"James Mcquay","2026-08-14 18:05:40",1194.3,2,jamesmcquay
2484,16707639,Fujinawa,"2026-09-01 21:15:54",1194.3,2,wasshoiwasshoi
2485,16656316,"Richard Tang","2026-08-11 01:09:34",1194.1,2,richardgtang
2486,16802535,"To be happy","2026-09-01 11:08:41",1193.6,1,yaokaixinya123
2487,16639263,Yam,"2026-08-23 15:01:21",1193.2,2,minyam
2488,16659890,"Cu Spoon","2026-08-25 22:02:11",1192.3,2,cuspoon
2489,16692711,Deniz,"2026-08-30 09:23:13",1192.2,2,denizeryilmaz
2490,16633414,"sagar tripathy","2026-08-13 15:57:56",1191.9,2,sagar8trip
2491,16632146,Haker_Sam,"2026-08-27 10:45:31",1191.5,1,hakersam
2492,16627888,atl132,"2026-09-02 07:22:55",1189.9,1,atl132
2493,16688136,"Armanzhan Ayan","2026-08-11 16:49:36",1189.8,2,armanzhanayan
2494,16657646,mountainbob,"2026-09-01 14:36:45",1189.4,2,shongpakmanoon
2495,16653068,"Shuichi Fushimi","2026-08-11 10:55:05",1189.4,2,shuichifushimi
2496,16730375,Floth,"2026-09-01 14:39:47",1189.1,2,suwat513
2497,16693886,spellstriker,"2026-08-12 22:03:20",1188.7,2,spellstriker
2498,16701074,Yan,"2026-08-10 21:29:25",1188.2,1,qujiahui
2499,16681848,Haraguchi-T,"2026-09-01 09:03:21",1187.6,2,haraguchit
2500,16737113,"Sergei Myshianov","2026-08-20 03:24:23",1187.6,2,sergeimyshianov
2501,16657277,"Dude and Destroy","2026-08-31 17:43:38",1186.9,2,raymondbrookman
2502,16679371,ΛYMΞNRH,"2026-08-11 06:43:55",1186.7,2,aymnrh
2503,16634873,shin0000,"2026-08-28 13:16:29",1186.3,1,shin0000
2504,16728959,"no pain no gain","2026-08-26 09:02:31",1185.9,2,ilyayurov2000
2505,16697877,"Sky kun","2026-08-24 12:52:49",1185.7,2,skykun
2506,16687594,"Andrew Markley","2026-08-13 01:19:04",1185.4,2,andrewmarkley1
2507,16660331,A.K.NITHIN,"2026-08-12 12:07:32",1185.3,2,aknithin
2508,16786082,"Noberto Frota","2026-08-29 00:40:42",1185.3,1,nobertofrota
2509,16676154,"Tuan Tran","2026-08-10 16:29:40",1184.9,2,thtuan
2510,16684075,"Tianfang Li","2026-08-13 14:20:13",1184.8,2,tianfangli1
2511,16660371,"José Luis Gómezz","2026-08-13 01:37:42",1184.5,2,josluisgmezz
2512,16667233,EdGy2k,"2026-08-10 10:41:12",1184.3,2,edgy2k
2513,16655952,"Tianfu Wang (王天夫)","2026-08-12 15:08:12",1183.3,2,wangtf96
2514,16728955,"Chris Murphy","2026-08-18 00:02:10",1182.1,2,mur418
2515,16704622,ray,"2026-08-11 16:30:13",1181.5,2,rayenezanned
2516,16633006,Kaiser,"2026-09-01 06:36:38",1181.3,1,kaiserm
2517,16655474,Focus,"2026-08-31 09:10:43",1181.2,1,overvalueawareness
2518,16655715,Chin,"2026-08-12 06:20:32",1181.1,2,qinyukun
2519,16698942,"PRADHAN RS","2026-08-13 18:06:58",1180.1,2,pradhanrs
2520,16662681,"Vernon Campbell","2026-08-12 23:18:18",1179.7,2,vernoncampbell
2521,16692490,"Enes Coşkun","2026-08-11 05:37:38",1179.6,2,enscskn
2522,16651331,"Mohamed Saeed","2026-08-11 18:58:08",1179.5,2,m0sm71
2523,16700630,apoyusiken,"2026-08-12 06:10:52",1177.9,2,umutarpay
2524,16660037,shehai.lrs,"2026-08-11 13:37:32",1177.1,2,shehailrs
2525,16745092,zakihiro,"2026-08-21 07:59:39",1176.9,2,zakihiro
2526,16695137,"Samantha Nicole Bracamonte","2026-08-12 00:35:56",1176.7,2,snrbracamonte
2527,16679519,"Петьо Лазаров","2026-08-10 22:30:35",1176.7,2,pesosz
2528,16663214,"Mathieu W","2026-08-24 14:42:56",1176.0,2,mathieuw
2529,16698726,"Honeey L","2026-09-02 07:41:10",1175.5,2,honeeyl
2530,16624088,Pomiro,"2026-08-11 04:41:24",1175.3,2,pomiro
2531,16736816,LLE,"2026-08-22 16:50:40",1175.2,2,"rajaditya01,saiash"
2532,16661983,"Victor's Team","2026-08-12 12:05:19",1174.4,2,"dlordsjustified,jezrealmomoh,joludare,victorokpe"
2533,16719551,JamesYip7,"2026-08-20 10:24:50",1174.4,2,jamesyip7
2534,16706004,Divyansh,"2026-08-25 16:38:00",1173.7,2,sehgaldivyansh
2535,16804961,explise,"2026-09-02 08:13:03",1172.7,2,explise
2536,16640058,"Justin CH123","2026-08-11 09:15:28",1172.4,2,justinch123
2537,16701466,"HELIOS reasonning","2026-08-11 22:38:55",1172.4,2,heliosreasonning
2538,16704247,WeAreFarmers,"2026-09-02 02:36:52",1172.3,2,gbmorris1
2539,16691591,"Dheeraj Kumar #3","2026-08-12 04:05:32",1171.8,2,kdheeraz
2540,16640869,taijunhao,"2026-08-12 10:26:30",1171.8,2,taijunhao
2541,16652741,"Sergi Bas","2026-08-12 16:05:13",1170.4,2,sergibas
2542,16675240,Leifson1337,"2026-08-30 16:47:49",1168.2,2,leifson1337
2543,16659662,MOHSIN525,"2026-09-01 15:43:49",1167.9,2,mohsin525
2544,16657429,"xiao cat q","2026-08-12 01:41:13",1167.6,2,xiaocatq
2545,16739181,yamu_duck,"2026-08-27 16:28:47",1167.4,2,crazyleg11
2546,16661093,"INDRAJIT SWAIN","2026-08-15 13:23:37",1167.1,2,indrajitswain
2547,16677723,"Trip Meiners","2026-08-11 19:26:55",1167.1,2,tripmeiners
2548,16695376,Garv88,"2026-08-13 12:19:20",1167.0,2,garv88
2549,16666296,A.P.R.I.L,"2026-08-24 09:32:28",1166.6,2,puneeth333
2550,16712651,riicon,"2026-09-01 12:00:17",1165.9,2,risakashiwabara
2551,16633886,mudesteven,"2026-08-16 02:54:25",1165.7,2,fastlight2007
2552,16633212,goosehaaan,"2026-08-31 23:14:19",1165.3,2,goosehaaan
2553,16695903,cerensukaramese,"2026-08-14 09:18:05",1165.2,2,cerensukaramese
2554,16726422,"Praveen Kumar","2026-08-29 11:25:55",1164.1,2,pankajrepswal
2555,16689366,"Cuong Le","2026-08-14 08:16:33",1163.9,2,ad1999
2556,16665237,"get some fries","2026-09-02 12:26:41",1163.6,2,"rainchen0411,richardsilence,tongyuexiao"
2557,16624625,"Harsha Vardhan","2026-08-10 07:33:35",1163.4,2,harshacode101
2558,16684012,ceh,"2026-08-16 04:58:18",1163.3,2,emilhessman
2559,16643319,Jules,"2026-08-30 13:24:53",1163.1,2,julesvanligtenberg
2560,16701221,"Othman Istaiteh","2026-08-10 13:25:38",1163.0,2,istatieh
2561,16660395,ljx59141421,"2026-08-12 01:27:08",1161.7,2,ljx59141421
2562,16704027,"Alan Cai","2026-08-10 22:36:40",1161.6,1,alancai27
2563,16655210,Amon,"2026-08-16 06:09:04",1160.8,2,kingaemon
2564,16658185,"Juwon Kweon","2026-08-25 00:45:16",1159.5,2,juwonkwon
2565,16666410,"Binil George","2026-08-12 10:40:43",1159.4,2,binilg
2566,16652212,"Варим сельский самогон","2026-08-10 16:23:21",1159.2,2,asimandia
2567,16793275,"Biao Cao","2026-08-30 13:44:48",1158.6,1,biaocao398
2568,16702482,"Carlos Navarro","2026-08-14 05:26:26",1158.1,2,navarr0
2569,16687935,"Sardak Pavel","2026-08-24 11:51:58",1157.4,1,bebra3222
2570,16671837,"Ronald K Wilson ","2026-08-28 13:09:38",1157.3,2,ronaldkwilson
2571,16725287,NoahRyan,"2026-09-01 16:43:26",1157.1,2,beginner080
2572,16696608,beanbamboozled,"2026-08-10 10:45:19",1156.7,2,beanbamboozled
2573,16691001,"Mahmoud Abdelshafy","2026-09-02 10:47:38",1156.6,2,mahmoudabdshafy
2574,16675305,"Justin Sabu Sebastian","2026-08-22 23:19:57",1155.0,2,justinsabusebastian
2575,16639476,耶✌,"2026-08-30 19:52:36",1154.5,1,qifeihhh666
2576,16675582,DavidX,"2026-08-11 06:05:18",1154.3,2,davidasx
2577,16746507,Ushimaru,"2026-08-21 09:01:51",1153.5,2,behindkun
2578,16670715,i3,"2026-08-30 03:16:21",1153.4,2,ishijima
2579,16790115,Starumi,"2026-08-31 00:39:22",1153.1,2,starumi
2580,16631777,KiKi,"2026-08-19 16:49:21",1153.0,2,kingkiller2164
2581,16725680,henri66,"2026-08-15 21:09:47",1153.0,2,henri665
2582,16806587,"Dear Shark","2026-09-02 10:20:37",1151.7,2,dearshark
2583,16805699,amrrs,"2026-09-02 02:22:18",1151.4,2,nulldata
2584,16656181,Vishwa,"2026-08-11 05:46:58",1151.3,2,rv1922
2585,16732140,Miaa1526,"2026-08-24 08:58:42",1150.8,2,miaa1526
2586,16768644,Momoko,"2026-08-25 03:22:50",1149.0,1,yangmengyuanmomoko
2587,16688265,"Kyle #2","2026-08-11 01:51:35",1148.8,2,georgeturbo
2588,16673097,"Sonu Kushwaha","2026-09-01 11:10:15",1147.4,2,sonukushwaha124
2589,16697142,Kujaomega,"2026-08-10 22:13:02",1145.7,1,kujaomega
2590,16690019,Around30,"2026-09-01 15:36:11",1145.2,2,"cyanspring,masahiromatsuda,sutesute000012"
2591,16659618,"Jeevan Jolly","2026-08-13 13:51:52",1145.1,2,jeevanjolly
2592,16705192,"John Ogah","2026-08-16 03:54:21",1144.9,2,johnogah
2593,16676275,Scorpi,"2026-08-12 01:34:25",1144.1,2,scorpi
2594,16699586,"Linda Liu","2026-09-02 05:38:13",1143.7,2,lpoint
2595,16729212,lilishyxf,"2026-09-02 07:18:46",1143.7,1,lilishyxf
2596,16674353,"Lakshmanan R","2026-09-02 06:32:53",1143.4,2,lakshmanankumar02
2597,16796370,MioValentine,"2026-09-02 09:48:02",1142.7,2,yuyizhu
2598,16799554,dengddd,"2026-09-02 13:15:35",1142.4,2,dengdgq
2599,16632231,"Samrish B","2026-08-30 16:06:48",1142.2,2,samrishb
2600,16624645,"Closed Loop","2026-09-01 23:00:33",1142.2,2,hobbisttech
2601,16780558,hxrdxk,"2026-08-29 18:36:48",1141.7,2,hxrdxk
2602,16745059,mekduy,"2026-08-29 11:42:07",1141.2,2,mekduy
2603,16633793,adakoda,"2026-08-12 01:49:13",1140.7,2,adakoda
2604,16710469,Qimra1729,"2026-08-13 00:09:57",1140.6,1,qimra1729
2605,16658983,"Titi Huang","2026-08-24 11:38:29",1139.4,2,titihuang
2606,16663603,xsong2020,"2026-09-01 03:17:10",1139.1,2,xstargate
2607,16672075,"Kameron Green","2026-08-11 05:49:32",1138.7,2,hgenix20
2608,16655693,DePie,"2026-08-10 08:01:37",1138.1,2,phucthaiv02
2609,16665058,"Llin Ding","2026-09-01 05:38:32",1137.2,2,llinding
2610,16660594,XIAODOUZI,"2026-08-17 12:06:50",1136.4,2,xiaodouzi666
2611,16711204,"harden james","2026-08-12 08:00:14",1135.9,1,ffusername
2612,16691275,"Muhiminul Islam   Mahim","2026-08-12 10:04:35",1135.6,2,muhiminulislammahim
2613,16729800,"Alchemical Retard.","2026-08-20 07:28:07",1135.6,2,alchemicalretard
2614,16652849,Hejunhui,"2026-08-16 14:15:29",1135.5,2,website98
2615,16658109,edward1503,"2026-08-17 04:22:50",1134.9,2,nguynnc
2616,16662176,"jorge fabian avila","2026-08-10 18:51:13",1132.8,2,jorgefabianavila
2617,16724233,"Rafal Porwol","2026-08-21 18:42:37",1132.5,2,rafalporwol
2618,16690567,"Falih Kaleel","2026-08-29 10:09:06",1131.1,2,alphajet185
2619,16664481,"Siddhu Jaykay","2026-08-12 14:02:29",1130.5,2,siddhujaykay
2620,16731924,CuddleYokai,"2026-08-19 10:57:11",1130.5,2,cuddleyokai
2621,16675752,"Simon Rüba","2026-08-10 14:23:16",1130.1,2,simonrba
2622,16793553,hoon0303,"2026-09-02 13:19:05",1129.9,2,hoon0303
2623,16803141,"Zachariah Zhang","2026-09-02 12:40:32",1129.0,2,xinweizhang003
2624,16643233,"Marco DG","2026-08-11 06:20:14",1128.6,2,marcodg
2625,16668998,WarRusher,"2026-09-02 08:06:02",1127.9,2,warrusher
2626,16668334,Suavemango,"2026-08-12 05:18:03",1126.6,2,suavemango
2627,16697411,VynoDePal,"2026-09-02 10:44:02",1126.1,2,kvynodjo
2628,16672579,"Udbhaw Anand","2026-08-22 13:15:18",1126.1,2,udbhawanand
2629,16672040,"Tom Yim","2026-08-12 05:12:30",1125.3,2,tomyim
2630,16732104,sizumita,"2026-09-02 12:24:50",1122.5,2,sizumita
2631,16731983,Gracie,"2026-08-30 16:53:05",1121.7,2,gracie428
2632,16639236,"Dhavan Shah","2026-08-12 18:20:38",1121.1,2,dhavanshah99
2633,16629165,lingyu07,"2026-09-02 13:21:59",1121.0,2,lingyu07
2634,16654122,"Peter Thompson","2026-08-10 17:59:36",1119.6,2,mightytreefolk
2635,16737482,Lindicaphxag,"2026-08-27 03:41:59",1119.6,2,oblivicore
2636,16723318,グレイラットルーデウス,"2026-09-02 09:07:24",1119.2,2,rudeus666
2637,16663166,Rey4Dan,"2026-09-01 21:32:26",1119.1,2,rey4dan
2638,16749435,SGY2512,"2026-08-28 16:10:11",1118.7,2,sgy2512
2639,16736429,Rudra278,"2026-08-18 12:07:42",1118.3,1,rudra278
2640,16780967,"black hole sun","2026-09-01 02:25:21",1118.0,2,danielefiorino
2641,16659430,"John Keith Weber","2026-08-13 05:18:03",1117.6,2,johnkeithweber
2642,16709504,U023,"2026-08-11 22:04:04",1117.2,1,ryutek
2643,16674347,"pokemon farmer","2026-09-02 13:19:00",1117.1,2,yuanzhezhou
2644,16662712,"Roman Stupin","2026-08-27 23:52:01",1116.1,2,rcnegby
2645,16660137,Densike,"2026-09-02 06:32:33",1116.0,2,densike
2646,16677596,Sere1n,"2026-08-24 06:51:52",1115.9,2,chacc0
2647,16705441,CooperJiang,"2026-08-13 06:57:44",1113.7,2,gingersna
2648,16746592,Harvester,"2026-08-21 13:57:05",1113.5,2,yudhis16
2649,16685743,"Alex Oranov","2026-08-28 19:30:54",1113.0,2,aoranov
2650,16694744,XiaoZhiren,"2026-08-10 13:03:56",1111.6,2,"ruikangan,xiaozhiren"
2651,16630984,TakamaruEX,"2026-08-31 20:42:33",1110.6,2,takamaruex
2652,16653153,Gbining,"2026-08-09 12:21:06",1110.4,2,gbining
2653,16666632,to1_10i,"2026-08-19 20:27:42",1109.7,2,to110i
2654,16635195,my,"2026-08-18 06:01:08",1109.0,2,ryyymy
2655,16730449,"Shinichiro Yoshida","2026-08-29 16:24:21",1108.5,2,sysd00
2656,16739363,kulukkuluu,"2026-09-02 11:37:43",1107.3,2,kulukkuluu
2657,16693374,"Henfry De Los Santos","2026-08-12 11:43:51",1106.8,2,henfrydelossantos
2658,16760101,"Big Moo","2026-08-25 00:52:06",1105.7,2,abdullahramadan1
2659,16633133,"[Deleted] ef4f021b-198c-4d19-9134-3805e9f76f46","2026-08-19 08:49:58",1105.6,2,holeneckles
2660,16666282,"Bang sion","2026-08-22 10:06:06",1105.5,2,bangsioni
2661,16655323,roma,"2026-08-09 19:49:51",1105.2,2,mnroma
2662,16663928,Auxileon,"2026-08-09 16:20:13",1104.5,2,auxileon
2663,16644891,yankang_XZK,"2026-08-12 05:20:35",1104.4,2,yankang233
2664,16713031,"Nahid Hossain Redom","2026-08-13 15:38:30",1103.9,2,nahidhossainredom
2665,16672660,"Straw Hat","2026-08-11 06:14:47",1103.2,2,"anuragugargol,tanishafagare114"
2666,16747306,"Yasasvi Josyula","2026-09-02 05:00:23",1101.7,2,yasasvijosyula
2667,16758767,"Mikhail Karchevskiy","2026-09-02 12:27:09",1101.0,2,suvalex
2668,16698206,"Bark at the Barnyard","2026-08-21 03:21:19",1100.7,2,mming0430
2669,16694346,ywwywww,"2026-08-10 03:34:01",1100.0,2,ywywww
2670,16679810,"Patrick Joël MAIRLOT-MBEZELE","2026-08-12 14:47:54",1098.9,2,pigenesis75
2671,16761975,lixiuqixiaoke,"2026-08-26 09:59:11",1097.3,2,lixiuqixiaoke
2672,16674744,"Burhan Ul Tayyab","2026-08-10 10:55:43",1096.9,2,babychick
2673,16653385,"Vasilii Buzmakov","2026-08-26 09:29:04",1095.7,2,vasiliibuzmakov
2674,16679347,"Youssef EL MSIYAH","2026-08-09 12:07:55",1095.4,2,youssefelmsiyah
2675,16680646,Naym0425,"2026-08-14 04:20:36",1094.7,2,naym0425
2676,16671314,"Robot Farm","2026-08-29 16:54:23",1093.5,2,codearranger
2677,16739578,"Pietro Valocchi","2026-09-02 09:31:38",1093.3,2,pietrovalocchi
2678,16656810,IskanderAkhmetov,"2026-08-11 07:43:50",1092.8,2,iskander2017
2679,16645078,"A Aswanth Raj","2026-08-09 08:57:36",1092.7,2,aaswanthraj
2680,16639583,typeIIIfairy,"2026-08-19 13:09:28",1091.7,2,typeiiifairy
2681,16662718,xlnt,"2026-08-22 12:37:49",1089.6,2,"princebisht,xlnt404"
